step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission,waitingreward
92800.0,0.0,2,8.0,0.49511844554934775,0.9685533060688422,4
92805.0,2.0,5,19.0,0.3536286284666261,0.9132722855415347,-4
92810.0,4.0,9,49.0,0.39844531469265765,0.8775608860701413,-4
92815.0,4.0,1,5.0,0.3036396992643412,0.6120331129996631,4
92820.0,-3.0,3,3.0,0.25731022655508046,0.8562198744892374,4
92825.0,-7.0,4,16.0,0.2739753493754322,0.9044451155532132,-4
92830.0,-7.0,6,16.0,0.12950624042179557,0.5537706369695103,1
92835.0,8.0,5,21.0,0.31023181876982037,0.8982016308338444,-4
92840.0,-7.0,3,19.0,0.18525035091194603,0.7896444777920971,2
92845.0,4.0,3,12.0,0.22908190419920618,0.8736338856396325,-3
92850.0,4.0,3,9.0,0.3360412909110921,0.9231670331280584,2
92855.0,-3.0,4,18.0,0.2733256885402088,0.8870094139267418,-4
92860.0,5.0,6,40.0,0.4490317511797288,0.9023068634545086,-4
92865.0,5.0,3,8.0,0.33628170102933963,0.8921622844145806,4
92870.0,-8.0,1,1.0,0.2203474039463972,0.8488671875784521,4
92875.0,5.0,4,13.0,0.1772299607065653,0.8446795261041721,-4
92880.0,5.0,4,9.0,0.3052347752033878,0.9094953087029504,3
92885.0,-7.0,4,8.0,0.26687097963249307,0.8355247190597326,3
92890.0,2.0,3,14.0,0.20281732353172843,0.8526351309527881,-3
92895.0,2.0,6,35.0,0.2854886842309476,0.840707757869511,-2
92900.0,2.0,1,7.0,0.22574838310213705,0.6248775749280749,4
92905.0,1.0,4,10.0,0.00031615724209406335,0.49270322573393566,-4
92910.0,1.0,2,9.0,0.26218018755004174,0.8895724393235693,1
92915.0,-3.0,3,19.0,0.3025701063174582,0.604916261058226,-4
92920.0,6.0,1,1.0,0.1464197345911926,0.5740718627185672,4
92925.0,-3.0,2,9.0,0.2104933931760521,0.5657378052132457,-4
92930.0,5.0,2,19.0,0.09357342776414511,0.5288297838018219,-3
92935.0,-7.0,2,29.0,0.12842901554854905,0.2935330936117836,-2
92940.0,-6.0,2,39.0,0.1865109020979015,0.5760635110987251,-1
92945.0,-11.0,3,50.0,0.3706405069379314,0.6382547295496568,-1
92950.0,-3.0,3,65.0,0.3603206320530939,0.9143870419610957,-1
92955.0,-3.0,5,83.0,0.348825735150492,0.9013322571959985,-1
92960.0,-3.0,3,3.0,0.21143137337742673,0.857328525059844,4
92965.0,9.0,1,1.0,0.1682171491079397,0.8191272646087244,4
92970.0,0.0,4,15.0,0.24426545945049022,0.8700689000560474,-4
92975.0,1.0,4,35.0,0.2179686820410643,0.5575059186285587,-1
92980.0,-13.0,7,59.0,0.43602523304597945,0.9029540749715788,-1
92985.0,-13.0,2,11.0,0.3007675553075039,0.8870577286697411,4
92990.0,5.0,4,11.0,0.1929584698696394,0.8186329313245365,-4
92995.0,5.0,3,12.0,0.34031112694878957,0.6274081743806289,-1
93000.0,10.0,2,5.0,0.1604677494661545,0.5938068985276114,4
93005.0,1.0,3,13.0,0.19766198804913893,0.6093521551987118,-4
93010.0,5.0,6,39.0,0.2094911062623339,0.593152666804122,-4
93015.0,-15.0,7,74.0,0.5603308459754789,0.950939793025311,-2
93020.0,-15.0,3,36.0,0.34350457226149816,0.8067259935776637,4
93025.0,5.0,3,7.0,0.48498442397528674,0.6557948124634698,4
93030.0,0.0,2,6.0,0.2505850954001912,0.6094454324185578,3
93035.0,-1.0,3,10.0,0.18556847747641483,0.5583018413642195,-4
93040.0,2.0,4,29.0,0.06729291980398695,0.24116788597849986,-2
93045.0,2.0,5,14.0,0.1541658785875831,0.5631950274212036,4
93050.0,-7.0,2,13.0,0.2834066843529995,0.6011439880807642,-4
93055.0,-7.0,3,9.0,0.0584415442873731,0.27072896421095516,3
93060.0,13.0,3,10.0,0.18075351913834015,0.5903484104799246,-1
93065.0,-9.0,2,12.0,0.09086618708259553,0.5467657014349622,-4
93070.0,-9.0,2,7.0,0.1820935151052196,0.567215884821565,4
93075.0,4.0,3,17.0,0.2318668171814147,0.8576074552262845,-4
93080.0,1.0,4,15.0,0.2304302550475017,0.8558021505570534,2
93085.0,-5.0,4,20.0,0.27688726204092823,0.6249261590433568,-3
93090.0,-5.0,0,0.0,0.1714765390548945,0.5906676782040298,4
93095.0,5.0,3,7.0,0.12531083329532844,0.566543394510544,-4
93100.0,-3.0,4,20.0,0.2919595753358414,0.8914443855206332,-4
93105.0,-3.0,1,0.0,0.44375517523913355,0.9160236547852814,4
93110.0,-13.0,1,0.0,0.3756277680425499,0.9367061247262503,-1
93115.0,4.0,4,11.0,0.20945760345755823,0.8499241634540331,-1
93120.0,7.0,3,4.0,0.3146377066260608,0.8863023239683722,4
93125.0,-8.0,3,16.0,0.2653412110482459,0.8651267302603973,-4
93130.0,-8.0,3,4.0,0.1574094608194749,0.7847574297003237,4
93135.0,2.0,3,7.0,0.3052032683226927,0.9046008168406003,-2
93140.0,-7.0,3,12.0,0.24411072808884776,0.8937889944725944,-3
93145.0,2.0,4,29.0,0.2709233990765786,0.8814522951662624,-2
93150.0,2.0,1,0.0,0.38434523392884773,0.9329569060029903,4
93155.0,-8.0,2,3.0,0.3587880123838509,0.9271079432754699,-1
93160.0,-8.0,4,16.0,0.20246716608023416,0.890179764343815,-4
93165.0,6.0,3,8.0,0.10126032089248224,0.8158387048780475,4
93170.0,2.0,2,6.0,0.3825206450317429,0.8952976055747238,-4
93175.0,1.0,2,15.0,0.2082852567764127,0.8850195954914395,-4
93180.0,1.0,2,7.0,0.11320029593198813,0.5995112556385931,4
93185.0,-2.0,2,6.0,0.21261104337248923,0.8571117535939056,3
93190.0,5.0,1,4.0,0.1583250901447282,0.8370141219445216,-3
93195.0,-1.0,1,9.0,0.280149350540869,0.6261935885952243,-1
93200.0,-1.0,1,1.0,0.21659003885529302,0.5672340197706583,4
93205.0,-3.0,1,6.0,0.1125496145227918,0.5774009678168378,-4
93210.0,-2.0,2,11.0,0.05462641189520144,0.5166059596008981,-4
93215.0,-2.0,1,2.0,0.2341520213192116,0.6205379429804622,4
93220.0,-7.0,2,7.0,0.3039874674399348,0.6405490436121302,-4
93225.0,-6.0,2,12.0,0.19028407895546143,0.5959791185963726,-4
93230.0,7.0,2,21.0,0.2806455798539482,0.879127270590015,-4
93235.0,-6.0,3,35.0,0.187419110243124,0.5809892825905733,-4
93240.0,8.0,5,51.0,0.40092687357521034,0.6342927969898668,-4
93245.0,0.0,4,71.0,0.18167565278399506,0.5464205704169767,-4
93250.0,2.0,3,24.0,0.3866930696793016,0.907851751893407,4
93255.0,-5.0,3,7.0,0.34027603785830474,0.8870793540137805,-4
93260.0,-5.0,3,12.0,0.23436386381948482,0.8700445504833236,-4
93265.0,6.0,3,13.0,0.24126800026424636,0.8094836528106923,1
93270.0,11.0,4,14.0,0.1301379118436497,0.5743048888197174,-4
93275.0,11.0,2,9.0,0.2268326699421046,0.6113658388773324,4
93280.0,1.0,2,8.0,0.3619898017728178,0.6322953932326082,-4
93285.0,6.0,2,13.0,0.1275224627853204,0.5589760342082492,-3
93290.0,-6.0,3,25.0,0.2938461738252649,0.8980098843979025,-4
93295.0,-6.0,2,4.0,0.2872157306172372,0.9107231741640941,4
93300.0,-8.0,2,14.0,0.286325521337436,0.9152789646077614,-4
93305.0,5.0,4,29.0,0.28879825286242244,0.8391691494861906,-4
93310.0,-1.0,7,52.0,0.2564793209835164,0.8525200330583609,-4
93315.0,-3.0,3,16.0,0.2875504555110796,0.901563863159929,4
93320.0,3.0,4,14.0,0.2857556270903402,0.8710497860599336,-4
93325.0,3.0,5,9.0,0.12209508361070058,0.8159319827588317,4
93330.0,5.0,6,34.0,0.18868931591758867,0.5851751145390305,-4
93335.0,0.0,5,37.0,0.4540027764678318,0.6117482549003843,1
93340.0,-2.0,2,2.0,0.25076910801840824,0.8663092794826532,-4
93345.0,-2.0,5,7.0,0.345069515985801,0.8933422091139934,-4
93350.0,-7.0,7,34.0,0.33656224803324114,0.8683760199799715,-4
93355.0,-3.0,7,69.0,0.4027285280637635,0.8870805360556719,-4
93360.0,-3.0,3,5.0,0.1382205788782814,0.8600374249468193,4
93365.0,2.0,3,5.0,0.05184708810399355,0.8007963071222326,1
93370.0,-5.0,4,20.0,0.1974341770635444,0.7061884858437311,-4
93375.0,-5.0,2,8.0,0.20928627254456458,0.8735531675523128,4
93380.0,-3.0,2,2.0,0.25073391701590436,0.591878820228786,4
93385.0,5.0,2,11.0,0.14247583623703175,0.5671393763101638,-2
93390.0,-10.0,3,21.0,0.23121797548987927,0.8566398332263958,-1
93395.0,-10.0,0,0.0,0.2720757396362836,0.8646801397878481,4
93400.0,-10.0,3,5.0,0.3215479958986982,0.8488332407619881,-4
93405.0,-10.0,2,7.0,0.2504762182410985,0.871333825086123,-4
93410.0,8.0,1,2.0,0.25314184455896344,0.8980030343372905,4
93415.0,-8.0,4,9.0,0.4240350331495154,0.9490901026244193,-4
93420.0,0.0,4,25.0,0.41667610815890466,0.9020825993977547,-4
93425.0,0.0,4,5.0,0.25295953268074156,0.8674549530527625,4
93430.0,-1.0,4,21.0,0.3611211008976206,0.9043234429203277,-4
93435.0,4.0,5,26.0,0.2722344784860678,0.8866033610798995,-1
93440.0,-5.0,3,15.0,0.34140834230248246,0.9091678287060209,-2
93445.0,8.0,7,37.0,0.17587135641955218,0.558311416746768,-2
93450.0,8.0,3,13.0,0.22074144743835097,0.600728321610679,4
93455.0,-5.0,2,7.0,0.129511278049937,0.5403334628831282,-4
93460.0,4.0,2,16.0,0.31260886965905527,0.6284467554661574,-4
93465.0,4.0,2,6.0,0.23629001440068925,0.6106802946442649,4
93470.0,-7.0,5,25.0,0.18242534105333466,0.8622561312445504,-4
93475.0,3.0,4,24.0,0.2984666761033809,0.8016634563253884,1
93480.0,0.0,1,3.0,0.136737049355827,0.8057924078146644,-4
93485.0,8.0,3,13.0,0.10300055480656668,0.5586317041338948,-4
93490.0,8.0,2,5.0,0.15161986244615977,0.5692931342427857,4
93495.0,-13.0,4,16.0,0.15762675073645452,0.5547545937639101,-4
93500.0,-4.0,4,22.0,0.2804323208804617,0.6207817901580321,-2
93505.0,-8.0,1,6.0,0.2793529737523686,0.8942708047647095,-2
93510.0,1.0,3,13.0,0.27879362581348,0.8776220187860739,-2
93515.0,-1.0,2,23.0,0.2652837893870664,0.7958700005652984,-1
93520.0,-1.0,2,5.0,0.2875148816965505,0.875955045321729,4
93525.0,-5.0,4,21.0,0.1417430458098354,0.8235496642664766,-4
93530.0,-5.0,2,4.0,0.19252080565206267,0.4731569248204356,4
93535.0,10.0,2,2.0,0.30841505158382654,0.896812971320355,4
93540.0,-14.0,4,16.0,0.36139278856400014,0.9259623966818782,-4
93545.0,-14.0,2,6.0,0.3642394165855742,0.947136112291194,4
93550.0,-4.0,5,10.0,0.05583840042371126,0.7621199669104276,-1
93555.0,7.0,2,9.0,0.20763615564169077,0.8350053093937868,-3
93560.0,-4.0,3,19.0,0.3433866136410103,0.9164493758096487,-1
93565.0,-4.0,2,0.0,0.31569143089404283,0.9155656219989841,4
93570.0,-7.0,2,2.0,0.2386507360501247,0.8704678791916531,-1
93575.0,0.0,3,13.0,0.3773175826449402,0.9579188595170331,-4
93580.0,-6.0,5,32.0,0.17463343734671968,0.5070823056767555,-4
93585.0,-6.0,1,3.0,0.29835008719231587,0.8849606780378588,4
93590.0,-1.0,2,8.0,0.17229816415060936,0.5641162312860628,-4
93595.0,13.0,0,0.0,0.3647513756472315,0.9233593862208715,4
93600.0,-13.0,2,5.0,0.2981578145207164,0.9172660412850381,-4
93605.0,3.0,3,14.0,0.36915226861172845,0.9153032443245255,-4
93610.0,3.0,1,4.0,0.18273974754189312,0.8515470016261952,4
93615.0,-6.0,4,7.0,0.11538748246820628,0.8153555726592815,1
93620.0,6.0,3,9.0,0.32818085782036643,0.8817086137882749,-3
93625.0,6.0,3,3.0,0.18569284573312753,0.8281841006704119,4
93630.0,0.0,3,13.0,0.18395559883654986,0.810229288783581,-4
93635.0,-3.0,3,26.0,0.33747514425983466,0.8937067328409307,-4
93640.0,-3.0,3,5.0,0.2299064600347377,0.6094693452988471,4
93645.0,1.0,3,4.0,0.21683802154330867,0.5816905495036464,2
93650.0,-2.0,1,7.0,0.23234697137143004,0.8690266667292077,-4
93655.0,-2.0,4,9.0,0.15308403964380732,0.824720499137624,-3
93660.0,-4.0,5,15.0,0.28823985446256767,0.867077536132772,-2
93665.0,-2.0,5,16.0,0.3144457285945683,0.9129174992856042,-3
93670.0,-2.0,1,3.0,0.41259919124869804,0.9586193922831648,4
93675.0,-8.0,2,11.0,0.22754533221532458,0.8550263529940052,-4
93680.0,-8.0,4,10.0,0.15590733252380407,0.8889234884977855,1
93685.0,9.0,4,12.0,0.20180910209480954,0.8464991773023094,-2
93690.0,0.0,3,13.0,0.2947360692179159,0.8639494939282395,-4
93695.0,0.0,5,16.0,0.017507687508372873,0.7962535629315223,-2
93700.0,-2.0,4,23.0,0.12453169224421691,0.8169911373919809,-1
93705.0,3.0,3,9.0,0.35442498378813125,0.9169502116060251,-3
93710.0,-3.0,5,22.0,0.46250303682308597,0.9271292675998348,-2
93715.0,-3.0,2,3.0,0.2605909047056753,0.8658035583607497,4
93720.0,-4.0,3,17.0,0.20266193547787015,0.841504481314984,-4
93725.0,5.0,4,35.0,0.3343622649902912,0.8220944702215064,-4
93730.0,5.0,3,8.0,0.3286270728834547,0.9100086752229696,4
93735.0,-6.0,2,5.0,0.27093389600392104,0.8992525230739823,4
93740.0,-4.0,4,20.0,0.13670374812753314,0.8121228609475796,-4
93745.0,-5.0,5,39.0,0.38431380791836156,0.8881251375623133,-3
93750.0,-5.0,1,1.0,0.21820580790019342,0.6048966927518733,4
93755.0,2.0,3,8.0,0.13538782694056267,0.5730163269129986,-4
93760.0,2.0,3,8.0,0.17351460685292922,0.5213169405082617,3
93765.0,2.0,1,2.0,0.18879370156812922,0.601957761870168,-4
93770.0,-8.0,3,11.0,0.31187244842953377,0.9038462328815768,-2
93775.0,-8.0,1,0.0,0.3433099563304311,0.9179403575090563,4
93780.0,-5.0,2,3.0,0.3103835904455969,0.915276648402671,-1
93785.0,-5.0,3,15.0,0.3894018273211436,0.9402401325968167,-4
93790.0,-5.0,2,2.0,0.33440904116339243,0.8806342451258977,4
93795.0,1.0,2,3.0,0.3730937468005183,0.9296260563855514,-4
93800.0,2.0,3,17.0,0.12746323344607485,0.8271139215584158,-4
93805.0,3.0,7,43.0,0.21586860241353106,0.8464652729577042,-4
93810.0,-8.0,6,73.0,0.34060872191108993,0.6014140570604083,-2
93815.0,-8.0,0,0.0,0.17125661626627323,0.8836146710729044,4
93820.0,-2.0,1,1.0,0.07435361416514549,0.7835000114759461,-1
93825.0,-3.0,4,16.0,0.17279583673147914,0.8578800574919312,-3
93830.0,-3.0,2,3.0,0.16318486605713287,0.8198090048184185,4
93835.0,1.0,3,4.0,0.3115151623077946,0.9112374456088375,-1
93840.0,-6.0,5,15.0,0.2644867060412817,0.8872362770772757,-4
93845.0,-6.0,4,13.0,0.2215042485504982,0.5758555951943417,1
93850.0,7.0,5,36.0,0.30465644373454503,0.591379251393694,-4
93855.0,0.0,7,65.0,0.501061914932304,0.6482924782067657,-4
93860.0,-8.0,9,100.0,0.45673017934933663,0.9234723042762973,-4
93865.0,-1.0,8,60.0,0.5333445662201404,0.9453482353812952,4
93870.0,4.0,2,10.0,0.4153471026836067,0.903624267528143,4
93875.0,5.0,5,34.0,0.1981510831384206,0.8547723508472894,-4
93880.0,5.0,6,13.0,0.19127815623054,0.848511469766835,4
93885.0,-8.0,6,25.0,0.14061496850640845,0.8600179353098469,-4
93890.0,0.0,4,18.0,0.41917761648643437,0.8602728954966429,-2
93895.0,0.0,2,6.0,0.1995323652321276,0.8301970161889445,4
93900.0,2.0,3,21.0,0.23155799817542377,0.8058759139227011,-4
93905.0,-4.0,5,37.0,0.2951047139713574,0.880760662823799,-4
93910.0,-4.0,2,8.0,0.15101380188567537,0.8580502504440221,4
93915.0,2.0,2,4.0,0.017456440222491123,0.4982664679077995,4
93920.0,-3.0,4,12.0,0.30033762748129195,0.6296051636975889,-4
93925.0,-3.0,2,8.0,0.3281306093893632,0.9309829975098799,3
93930.0,-9.0,3,12.0,0.07220859965215272,0.8144905870077824,-2
93935.0,8.0,3,12.0,0.3030642369280854,0.5906365329946707,-3
93940.0,8.0,2,5.0,0.0900303783928419,0.299153910778452,4
93945.0,1.0,5,22.0,0.1761166033723793,0.8352643261063539,-4
93950.0,-11.0,5,44.0,0.2596948452138395,0.8419582614588113,-4
93955.0,-11.0,3,5.0,0.2552704847726058,0.8352255753796062,4
93960.0,0.0,3,10.0,0.2810135095968277,0.869977869044677,-4
93965.0,3.0,3,21.0,0.35601478496928113,0.9139555227487538,-4
93970.0,0.0,1,4.0,0.11608194626563637,0.8206568813303577,4
93975.0,5.0,1,4.0,0.20522433160518197,0.8768956006767082,-4
93980.0,5.0,5,10.0,0.12339514688765978,0.8166871380385466,-4
93985.0,1.0,4,15.0,0.2521896731195222,0.9053585535452912,-1
93990.0,0.0,1,0.0,0.3068080387651954,0.9035970508176632,-1
93995.0,8.0,4,14.0,0.19056894264322816,0.8510066122920285,-4
94000.0,-13.0,6,39.0,0.3266656987145619,0.9031627628246988,-2
94005.0,-13.0,1,1.0,0.3527758630074954,0.8684207157006419,4
94010.0,2.0,4,11.0,0.2326661957390716,0.9064951234971689,-4
94015.0,2.0,5,17.0,0.3001426205474046,0.9025267716587922,-4
94020.0,-1.0,2,8.0,0.14193020146318958,0.8091107142087104,4
94025.0,3.0,3,12.0,0.23718620905070517,0.8688545644481304,-4
94030.0,3.0,4,14.0,0.22498695187088802,0.8637310118813387,-2
94035.0,4.0,3,17.0,0.09569808921418982,0.8079929436478805,1
94040.0,7.0,3,6.0,0.16831778094727662,0.8197827529306004,-4
94045.0,7.0,3,7.0,0.15214565798736823,0.553046528934495,-2
94050.0,6.0,4,22.0,0.19354461563090922,0.5546177358712778,-4
94055.0,6.0,3,6.0,0.2540069700231887,0.8746379670791372,4
94060.0,-6.0,2,2.0,0.21523957594648474,0.8233609268068869,4
94065.0,-3.0,3,12.0,0.17669292011413854,0.8377695069792682,-4
94070.0,-5.0,3,23.0,0.2687440608689331,0.8997055869216178,-3
94075.0,-11.0,3,38.0,0.40878627165044235,0.9388854596901329,-2
94080.0,-9.0,5,57.0,0.251282527008861,0.8655838326475912,-2
94085.0,-9.0,2,2.0,0.3547129578192004,0.9139465392744751,4
94090.0,4.0,1,7.0,0.15676779775980978,0.8090570865592467,-4
94095.0,4.0,1,5.0,0.20475638166790572,0.8741352227986307,4
94100.0,-2.0,4,10.0,0.22375947982651267,0.749130335911577,-4
94105.0,-2.0,3,3.0,0.25557342564280505,0.6114951910771319,4
94110.0,-11.0,4,12.0,0.2617076022743214,0.8844391688720701,-4
94115.0,-11.0,3,10.0,0.20765780705761935,0.8792464577572798,2
94120.0,6.0,2,9.0,0.15783083445489096,0.8387365455681841,1
94125.0,-3.0,3,12.0,0.11732721869145318,0.7984609130535185,-4
94130.0,-3.0,2,5.0,0.06822040439946239,0.29344276672904723,4
94135.0,5.0,3,9.0,0.24653403158195272,0.6210659218575129,-1
94140.0,-1.0,1,0.0,0.32849058083685506,0.8270774665737043,-1
94145.0,-3.0,1,2.0,0.21571020570798077,0.9023437815825376,-4
94150.0,-5.0,3,11.0,0.24621136879640565,0.8757259079437675,-2
94155.0,-5.0,1,0.0,0.14210575081028431,0.8289065118895578,4
94160.0,-2.0,4,9.0,0.21105004366369418,0.8873827154743726,-4
94165.0,-2.0,3,12.0,0.1168468417815797,0.8100789579761603,-3
94170.0,10.0,3,3.0,0.09569438448432765,0.8017652553915137,4
94175.0,1.0,3,15.0,0.15036604267412262,0.5737541571415611,-4
94180.0,1.0,1,4.0,0.10922729275744035,0.2750249896767969,4
94185.0,8.0,3,11.0,0.08282000089842735,0.5589871215457648,-4
94190.0,-4.0,1,7.0,0.052613487436301995,0.5140981905268239,4
94195.0,5.0,2,5.0,0.1964021290170357,0.562554366887255,-3
94200.0,-8.0,1,10.0,0.33851429864775384,0.9220772034458169,-1
94205.0,-3.0,2,15.0,0.23826453605354442,0.8496537249400348,-1
94210.0,-1.0,2,24.0,0.15126075501853298,0.566582350763268,-1
94215.0,-1.0,1,0.0,0.13697173158122217,0.5563888488660808,4
94220.0,7.0,2,3.0,0.20107816345414575,0.5709412251927095,-1
94225.0,-5.0,2,13.0,0.24741525021178445,0.6249280323569896,-4
94230.0,-5.0,1,0.0,0.2928479818912098,0.6065927871741856,4
94235.0,-10.0,0,0.0,0.06618361955079469,0.5533421196115198,-1
94240.0,8.0,1,0.0,0.15267917119717178,0.5721297562664732,-1
94245.0,-10.0,0,0.0,0.27974934809897145,0.6223639719260339,-1
94250.0,8.0,1,4.0,0.09302439257532623,0.5593851551588327,-4
94255.0,2.0,1,9.0,-0.029090779160620566,-0.041729768463529236,-3
94260.0,2.0,0,0.0,0.01952659530614183,0.26190252890895627,4
94265.0,-12.0,1,0.0,0.22850175395847025,0.6235209461528989,-1
94270.0,-3.0,1,0.0,0.12017198821742066,0.556755305224699,-1
94275.0,-3.0,1,2.0,0.17965843443046406,0.5705236804445378,-4
94280.0,-1.0,1,7.0,0.1817298880628327,0.5529561973498621,-2
94285.0,-8.0,1,12.0,0.14731073913725623,0.5495874062216175,-1
94290.0,-8.0,2,1.0,0.13360742769289446,0.5879950982288489,4
94295.0,0.0,2,7.0,0.21068844361016725,0.8769299628926478,-4
94300.0,-8.0,4,20.0,0.34659370872739453,0.8585995777989724,-4
94305.0,-8.0,2,3.0,0.1798624288156454,0.8336675010340001,4
94310.0,1.0,3,13.0,0.2583345618792391,0.8745276538915061,-4
94315.0,0.0,2,3.0,0.13825490107998112,0.8586401815287421,4
94320.0,-6.0,3,9.0,0.11807388213596093,0.5635113161124976,-4
94325.0,5.0,3,24.0,0.11221091600446578,0.5663511382795413,-3
94330.0,5.0,1,4.0,0.14608269829689544,0.3182622034865147,4
94335.0,1.0,1,2.0,0.16512461682609678,0.7919840146488227,4
94340.0,-11.0,1,3.0,0.22556800473962757,0.8586313927330496,-4
94345.0,-11.0,1,3.0,0.10354013323778331,0.5668774738532122,1
94350.0,8.0,4,18.0,0.17503097632051684,0.816937468865451,-4
94355.0,8.0,1,4.0,0.2547605573948761,0.6305487427099941,4
94360.0,-8.0,2,11.0,0.134265117505475,0.3056250756719832,-4
94365.0,13.0,2,2.0,0.10663846323519055,0.535955085587376,4
94370.0,-8.0,0,0.0,0.19912980701770705,0.7867390845756455,-1
94375.0,-8.0,3,11.0,0.22085420628112049,0.6142727781639514,-1
94380.0,7.0,3,9.0,0.2693632880123892,0.843105740376761,4
94385.0,-4.0,2,3.0,0.2956548737914156,0.8966202668005184,-4
94390.0,-4.0,3,6.0,0.33997300808221087,0.9001240472877171,-4
94395.0,-2.0,4,18.0,0.18201853921861286,0.5622782708941803,-4
94400.0,6.0,5,35.0,0.14973400213591131,0.5165866305773956,-4
94405.0,6.0,0,0.0,0.2531429840916852,0.8822393404851988,4
94410.0,-10.0,1,0.0,0.16178836648834832,0.8374324976505652,-1
94415.0,8.0,3,6.0,0.12025359698732684,0.5496432689664091,-1
94420.0,3.0,0,0.0,0.09238878889083903,0.4941376210099594,4
94425.0,11.0,2,9.0,0.1563439157220957,0.5666242635113745,-4
94430.0,-11.0,4,23.0,0.1953693593526697,0.8355726407999456,-4
94435.0,-2.0,4,38.0,0.15290676151272553,0.5364520631769594,-2
94440.0,-2.0,2,2.0,0.2093937233100251,0.8849805488081595,4
94445.0,-11.0,1,1.0,0.11555939929229431,0.7539921704115851,4
94450.0,5.0,3,14.0,0.093828963846718,0.5127661629035615,-3
94455.0,5.0,2,1.0,0.18648303653454806,0.30031503265917653,4
94460.0,0.0,2,6.0,0.14183291592355057,0.8121475421385691,-4
94465.0,0.0,1,0.0,0.211232776795882,0.8940998043163216,4
94470.0,-13.0,2,1.0,0.16762488730523248,0.7984090800917347,-1
94475.0,-4.0,2,9.0,0.0986693718956465,0.55652318776571,-4
94480.0,2.0,3,22.0,0.18635387698546732,0.8427956241169215,-4
94485.0,2.0,2,2.0,0.20716594347282372,0.8618552348497012,4
94490.0,-1.0,0,0.0,0.14903654046738135,0.8520032477511569,4
94495.0,4.0,3,9.0,0.14385703355754295,0.7999962093992578,-3
94500.0,4.0,0,0.0,0.2664848537817183,0.8671156648262216,4
94505.0,-1.0,1,0.0,0.029927829506927725,0.5118545447325789,-1
94510.0,-1.0,3,9.0,0.25350804431243973,0.9162487220488527,-1
94515.0,-9.0,3,9.0,0.2536164535304474,0.8051892612489954,1
94520.0,4.0,2,10.0,0.30267402808537547,0.8626939232611207,-4
94525.0,4.0,2,6.0,0.1984944470045594,0.8867758688279845,4
94530.0,1.0,5,12.0,0.13735628133484434,0.7300674784982565,-4
94535.0,0.0,2,6.0,0.35547046162141965,0.8836664237742964,-2
94540.0,5.0,4,18.0,0.187759573428627,0.5855370955157821,-3
94545.0,5.0,2,1.0,0.16693426079805504,0.7944144645482637,4
94550.0,-11.0,1,4.0,0.22375116139454082,0.8472922692318234,-4
94555.0,-2.0,2,9.0,0.2978119525985437,0.8946681532882206,-4
94560.0,-2.0,3,6.0,0.36506024957169964,0.9045419208426133,3
94565.0,-8.0,1,1.0,0.4522932582008022,0.8325612679411949,4
94570.0,2.0,3,11.0,0.03413485913473085,0.7993832786212614,-4
94575.0,-1.0,5,33.0,0.1814443171740632,0.5891655332669474,-4
94580.0,-8.0,6,58.0,0.39178663218065163,0.5995678593709108,-2
94585.0,-8.0,4,5.0,0.3476230521532934,0.8952015597398187,4
94590.0,-8.0,3,18.0,0.3413334787465837,0.8787849120148558,-4
94595.0,2.0,5,24.0,0.3287985737915706,0.9160856126889217,-1
94600.0,6.0,3,15.0,0.3221856871508314,0.6183798847615635,-2
94605.0,6.0,3,7.0,0.22001774686400494,0.8524223694376797,4
94610.0,-6.0,4,26.0,0.2690941663315604,0.6029116724909024,-4
94615.0,6.0,6,50.0,0.27783573196949896,0.5614242401393931,-4
94620.0,-2.0,8,82.0,0.3452135687828117,0.9010908339494134,-3
94625.0,-2.0,2,7.0,0.48616568250540887,0.6460375498797603,4
94630.0,-8.0,2,2.0,0.22796079364821867,0.8548102801954556,4
94635.0,1.0,5,18.0,0.22904719417041722,0.8393647327631445,-4
94640.0,1.0,3,9.0,0.1903827309337256,0.850370170234838,4
94645.0,2.0,2,14.0,0.40334659749577323,0.8793004622616264,-4
94650.0,-5.0,0,0.0,0.2974480134135706,0.9250093562268042,4
94655.0,3.0,4,10.0,0.15539938914915816,0.8125220645502743,-4
94660.0,3.0,3,6.0,0.39761895829361515,0.9155979554311846,4
94665.0,-2.0,6,25.0,0.2848932460164096,0.5904190005990348,-4
94670.0,-4.0,6,53.0,0.21655713658246986,0.5552777711113804,-4
94675.0,-4.0,1,3.0,0.18117168142336054,0.873731679373015,4
94680.0,-3.0,5,9.0,0.17303932200852537,0.8465738897828916,-4
94685.0,-3.0,3,21.0,0.16589514091243307,0.8509401779919153,-4
94690.0,-3.0,2,6.0,0.2665252911755819,0.6245610042625349,4
94695.0,-5.0,3,8.0,0.4047141625349089,0.6398648904696892,1
94700.0,-5.0,3,11.0,0.25720983404491443,0.8552137231978105,-4
94705.0,-1.0,6,30.0,0.4693020269173891,0.8715096036618614,-2
94710.0,0.0,6,55.0,0.2658763347500418,0.8315064503925613,-1
94715.0,0.0,3,14.0,0.30893360245747326,0.6290170520140548,4
94720.0,9.0,3,13.0,0.10737117541038209,0.5466377769138145,-4
94725.0,9.0,5,11.0,-0.029090779160620566,0.2349459917393214,2
94730.0,7.0,3,14.0,0.2091899365474916,0.5934945892546234,-3
