step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission
95750.0,-10,3,42.0,0.1255919659321032,1.0292228961676626
95755.0,11,1,0.0,0.17297688841633624,0.81419105844742
95760.0,-4,3,6.0,0.04471320468407399,1.0241687990425163
95765.0,-2,2,8.0,0.24135183587098255,0.5546149955656526
95770.0,-10,2,13.0,0.26338536143580527,0.6881610197530184
95775.0,10,1,4.0,0.15207947601517854,0.565360068036906
95780.0,-1,0,0.0,0.17175125218973503,0.865559844722366
95785.0,19,0,0.0,-0.12243735763097947,-0.03046621420944614
95790.0,-8,0,0.0,0.008507003300754486,-0.011158105490241182
95795.0,-9,0,0.0,0.023251476967583964,0.5477043531866523
95800.0,6,1,0.0,-0.0903094579761103,0.19781529478382376
95805.0,-12,1,2.0,0.15016733768885387,0.8375756516818285
95810.0,-15,1,7.0,0.137305798868603,0.8259952895734278
95815.0,6,2,3.0,0.028909485374306144,0.6796327559161707
95820.0,-7,2,13.0,0.1368036587912917,0.5116423439531053
95825.0,21,0,0.0,-0.0026662026889754777,0.22786781114260024
95830.0,4,0,0.0,-0.026515332693596176,0.24142972371291307
95835.0,-17,1,1.0,0.2549712977169542,0.8825831485349828
95840.0,16,1,0.0,0.035687730921268195,0.5276320498311042
95845.0,8,1,1.0,0.036654445452201694,0.22821450316716385
95850.0,-6,2,9.0,-0.043951575256639536,0.44926471655862943
95855.0,5,2,2.0,0.279713149291813,0.8437347997119524
95860.0,8,1,0.0,0.3042232196576418,1.1052044725277335
95865.0,0,1,2.0,0.25902002734646834,1.1819563453103785
95870.0,-16,3,14.0,0.20986062495549923,1.397910150335227
95875.0,15,2,3.0,0.15509802922356336,0.8323705756964188
95880.0,3,4,20.0,0.018037755144881307,0.2666623995805798
95885.0,2,1,5.0,0.10981288283354272,0.26349017640696926
95890.0,4,0,0.0,0.014314439120788683,0.5376710480612763
95895.0,-1,1,3.0,0.008636698394945581,0.27408266105887674
95900.0,7,3,12.0,0.008682714466314283,0.5085426308203336
95905.0,-7,1,0.0,0.18965389464039337,0.8307527294562911
95910.0,8,0,0.0,0.08976677500318589,0.7850750904862597
95915.0,-8,1,4.0,0.1301553641697391,0.7716977323212648
95920.0,-4,1,0.0,0.23121261372613044,0.8552592459515742
95925.0,-6,1,1.0,0.0367976484326538,0.998028254721218
95930.0,10,0,0.0,0.06254400130274568,0.4789944086230681
95935.0,-7,3,8.0,0.0749806880323883,1.015018731011461
95940.0,2,1,2.0,0.08468853577572996,0.7772975055324965
95945.0,-2,2,9.0,0.1754290946262341,1.302384327839205
95950.0,13,3,5.0,0.12699987733360546,1.0438222442691834
95955.0,5,2,6.0,0.1480139556252848,0.7913065209971917
95960.0,7,2,4.0,0.15405729172911148,0.8165095393775842
95965.0,10,0,0.0,0.05704273755390845,0.4904609363610385
95970.0,4,2,5.0,-0.013253581729164058,0.4670192046733132
95975.0,-6,1,5.0,0.14616897037665075,0.5637313841977846
95980.0,7,0,0.0,0.1590673285837163,0.5631452049984482
95985.0,-13,0,0.0,0.15650217935284916,0.6017756529390613
95990.0,-4,1,4.0,0.11574536587975447,0.5393020210299291
95995.0,0,0,0.0,0.26200230583099693,0.5168428957824028
96000.0,-2,1,4.0,-0.01775204371721264,0.6543104435095379
96005.0,4,1,0.0,0.07252459821795942,0.2435583161287407
96010.0,-2,1,4.0,-0.03692370438371305,0.1296303618766331
96015.0,17,0,0.0,-0.08065311207981324,-0.09018594592848236
96020.0,2,0,0.0,-0.054112792712860465,-0.044278793642552106
96025.0,0,0,0.0,-0.0941253758825098,-0.04293933050760956
96030.0,-7,0,0.0,-0.008312184062258261,-0.036956131518126385
96035.0,4,0,0.0,-0.025863416871407717,-0.036999885841222775
96040.0,-6,1,0.0,-0.042761483257792325,-0.32762982898555226
96045.0,-14,0,0.0,0.11938398254934582,0.2957042975957102
96050.0,0,0,0.0,0.05904669301941006,0.4794617755964027
96055.0,-4,0,0.0,0.04244299551618673,0.0057950461025425585
96060.0,-7,1,1.0,0.08730244317047806,0.2871117750480207
96065.0,-3,1,6.0,0.022247728933304,0.26997631857938226
96070.0,12,0,0.0,0.07366541031077112,-0.008809588973353995
96075.0,9,1,2.0,-0.07461053092243751,0.20230588915410674
96080.0,-16,1,7.0,0.14727944324169243,0.29438174183472965
96085.0,-5,1,12.0,0.12743146783923093,0.568415690906468
96090.0,16,0,0.0,-0.013240831247774976,0.202435412663226
96095.0,-12,2,1.0,-0.04657127312462214,0.3767092019503141
96100.0,-13,3,10.0,0.2744135461616646,0.8636528032836817
96105.0,5,0,0.0,0.05687123326063617,1.0920943570107098
96110.0,10,1,1.0,-0.08008425275627647,-0.09920053956327568
96115.0,-4,1,3.0,0.0038447227395934005,-0.017050230017115045
96120.0,3,0,0.0,-0.011094545855824207,0.23085345665488935
96125.0,-2,1,1.0,-0.061937593208358635,0.4976592292433736
96130.0,-1,1,1.0,-0.01905075522589953,0.2185363617460828
96135.0,-18,2,8.0,0.1355032450841115,0.848559768352831
96140.0,16,1,1.0,0.015266788969969393,0.5129625970502809
96145.0,-1,4,14.0,0.0227792116060263,0.20102631563606405
96150.0,-2,1,0.0,0.14320250549878935,0.552118229401267
96155.0,3,1,0.0,0.09085159604652493,0.7885987954797294
96160.0,1,0,0.0,0.1568838244488731,0.841125370437905
96165.0,-2,1,1.0,0.10500253888509167,0.5391364303822203
96170.0,14,1,0.0,0.21826961827023483,0.2627608961298904
96175.0,12,1,2.0,-0.056094264623616406,0.22482751803239273
96180.0,-11,2,7.0,0.11914981075853043,-0.003912875260596083
96185.0,-5,3,7.0,0.28885320669355435,0.854962852466336
96190.0,6,4,21.0,0.06851454478648414,0.7874278268684207
96195.0,-5,5,45.0,0.0961878180491345,0.1751806059520976
96200.0,6,2,20.0,0.08904869063203598,0.2531285373159523
96205.0,-7,0,0.0,0.2425931461356432,0.32226925302924697
96210.0,-2,0,0.0,-0.12243735763097947,0.1913820551629885
96215.0,4,0,0.0,-0.03283851560436683,-0.039057243680089775
96220.0,-5,0,0.0,-0.0664954938537996,-0.31887467015495286
96225.0,1,0,0.0,-0.00528495158082069,0.5486336721932356
96230.0,7,0,0.0,0.05831693193272045,0.22466061441790602
96235.0,7,1,4.0,0.03540116632087332,0.16848808337940818
96240.0,3,0,0.0,-0.0032540684461663475,0.28251319891519705
96245.0,-6,1,0.0,0.18556164627708055,0.5916768198150757
96250.0,-1,1,1.0,0.08026356353430505,0.7944286312547857
96255.0,-2,2,9.0,0.03364661662933411,0.4996843767627384
96260.0,23,0,0.0,-0.004127316238138293,-0.04138850915187786
96265.0,-3,2,2.0,-0.04869444911345508,0.18007833725559175
96270.0,-2,0,0.0,0.11184406316174716,0.5806679759487917
96275.0,-10,0,0.0,0.13880376919956539,0.797617776846336
96280.0,0,1,4.0,-0.030877833627908368,0.41986398938874514
96285.0,-6,2,6.0,0.02361751533886197,0.5239365710338976
96290.0,6,1,0.0,0.041245891751951314,0.23031225085272725
96295.0,-10,0,0.0,0.30040372380095703,0.6253915867724432
96300.0,-2,0,0.0,-0.007464299557359048,-0.0863646061783249
96305.0,-15,0,0.0,0.10230529074462197,0.5908152939679898
96310.0,0,0,0.0,0.13537567981275295,0.9994741061958212
96315.0,-3,3,7.0,0.15252930080896415,1.0794677451317556
96320.0,14,1,10.0,0.15545139736974672,0.27100356985288665
96325.0,0,1,15.0,0.1124583807726624,0.2606511057753682
96330.0,-7,2,20.0,0.02980126460098556,0.21645530855511758
96335.0,-1,0,0.0,0.015574679086012962,0.5235132672773753
96340.0,5,0,0.0,-0.08099793282916114,-0.0580814831732574
96345.0,-10,1,0.0,0.07396387065049893,0.2743078949329421
96350.0,-4,0,0.0,0.40262979430289947,0.650220892815341
96355.0,3,0,0.0,0.18117490411191176,0.5238315387100093
96360.0,6,1,1.0,0.02264236013150687,0.7325736059959309
96365.0,-15,2,4.0,0.4031323756075407,0.8846334075674112
96370.0,20,0,0.0,0.0448398365097541,0.5075204392405721
96375.0,5,1,2.0,-0.06254799106725982,0.16065750975882465
96380.0,-15,2,10.0,0.012877717177048961,0.507727785225115
96385.0,-4,2,20.0,0.23513338090987834,0.8620117667079634
96390.0,30,2,2.0,0.034817160658876634,0.48413058666019304
96395.0,6,1,7.0,-0.011618397422590458,0.21732541251042975
96400.0,8,1,12.0,0.05410920391449102,0.7581641650106586
96405.0,-4,1,4.0,0.04602119930190381,0.795855798863663
96410.0,5,2,10.0,-0.0903094579761103,0.07342217326088037
96415.0,-13,3,25.0,-0.010325903686184641,0.4804012792988205
96420.0,-16,3,40.0,0.10835664071088018,0.7574292128832364
96425.0,8,0,0.0,0.11536013913678449,0.48856686188160847
96430.0,14,1,1.0,0.002260960206705801,0.5177487241998936
96435.0,-3,2,6.0,0.05786413636464739,0.5066779486770948
96440.0,-18,2,12.0,0.10848308099963765,0.5578220281150459
96445.0,-3,0,0.0,0.19412452509828837,0.5093802664254239
96450.0,14,1,0.0,0.01341659005967882,-0.048673095422132426
96455.0,-2,1,4.0,0.21270539380825765,0.6099890885913358
96460.0,1,1,0.0,0.14375446054360697,1.042212121341327
96465.0,6,1,2.0,0.10642099582722855,0.25620642434376284
96470.0,-8,2,8.0,0.008450047494773787,1.0266840884689605
96475.0,20,0,0.0,0.07713367744988059,0.2826931999709163
96480.0,19,0,0.0,-0.07364664433029708,-0.32119412073449954
96485.0,11,1,0.0,-0.0903094579761103,0.1959052743126971
96490.0,-7,1,0.0,0.006530903771956479,0.7741435135865125
96495.0,13,0,0.0,0.04209175686886197,0.5026606797012643
96500.0,-8,1,3.0,0.012506604601279524,0.4582548753852026
96505.0,-14,2,11.0,0.21224428017391736,0.5835294651384317
96510.0,11,0,0.0,0.10961790178154215,0.5638285228919308
96515.0,15,0,0.0,-0.12243735763097947,-0.3406726086070967
96520.0,-8,1,0.0,0.0657293395440568,0.5121697512909555
96525.0,-5,0,0.0,0.2521169435205112,1.1682094563548688
96530.0,-7,2,3.0,0.2451603802487766,1.0935606182811732
96535.0,-6,2,13.0,0.20416194613371336,1.0739568133584085
96540.0,-1,3,27.0,0.24395314417573355,0.5775872924610954
96545.0,4,1,17.0,0.22153199637360832,0.6143641423488814
96550.0,6,2,1.0,0.09573133209382291,0.7674953059739663
96555.0,3,2,7.0,0.013491364472374319,0.623607691309034
96560.0,16,2,2.0,0.0019742473206743015,0.2410795944696475
96565.0,0,0,0.0,0.20240529687797026,0.3058281690197613
96570.0,4,0,0.0,0.03521554431081655,0.2441215263164597
96575.0,9,0,0.0,0.07402786434445723,0.2846936240717752
96580.0,-7,1,0.0,-0.006535880546981831,0.2626684212273539
96585.0,-5,0,0.0,0.08506363348314665,0.29919985633367197
96590.0,8,0,0.0,-0.05058569974320827,-0.10396989067035271
96595.0,-8,1,3.0,0.10234272499468774,0.816575071880016
96600.0,-20,2,8.0,0.2726103609067103,1.133100758646368
96605.0,-8,2,14.0,0.18262130385216607,1.0993413425075216
96610.0,11,2,24.0,-0.039003675545100334,0.4349210240619464
96615.0,13,2,34.0,-0.0029335547926597895,0.18973288685511636
96620.0,-19,3,44.0,0.21236558873954037,0.8006747924394225
96625.0,4,2,54.0,0.190837207331979,0.5516307720020833
96630.0,22,0,0.0,-0.035304890109955536,0.1353536486590439
96635.0,-5,0,0.0,0.2496734293016366,0.9122944236511688
96640.0,0,0,0.0,0.08366549954166061,0.591113218723523
96645.0,-5,2,8.0,-0.03135650086558803,0.43722775334502384
96650.0,8,0,0.0,0.1730451058025208,0.30026468400978434
96655.0,-7,0,0.0,0.13571376958252918,0.7603056751055208
96660.0,-11,2,4.0,0.08396285811865867,0.7267340294059337
96665.0,-8,0,0.0,0.17728163847338413,0.7937111604192629
96670.0,4,1,5.0,0.1522811817440914,0.5342079966999278
96675.0,20,0,0.0,-0.12243735763097947,-0.1232599668634598
96680.0,-8,1,4.0,-0.08484927062027828,-0.3103731276092098
96685.0,0,0,0.0,-0.036707408268591396,-0.03151995225021276
96690.0,1,0,0.0,-0.011577506688282698,0.5343427406742716
96695.0,11,1,1.0,-0.05270284957866048,0.49456464419946233
96700.0,15,0,0.0,-0.12243735763097947,-0.1616125133867253
96705.0,-2,1,4.0,0.05914653879184114,0.2852015171451881
96710.0,-15,2,9.0,0.17557181915322403,0.81423677671523
96715.0,4,1,2.0,0.15699486835400367,0.5666365527771572
96720.0,5,2,7.0,-0.048557742471304746,0.6811417529427639
96725.0,-5,2,2.0,0.05174285870557069,0.7085103407154134
96730.0,-1,3,9.0,0.13007521263513505,1.0519660602741219
96735.0,-7,2,19.0,0.04741804310234319,0.48555117575383505
96740.0,14,3,6.0,-0.04915955815860515,0.1772684769051146
96745.0,1,1,3.0,0.13212847892900284,0.5753806261952634
96750.0,-10,0,0.0,0.20020963848668138,0.8673124680520639
96755.0,-7,2,4.0,0.18431478898537745,0.5563012058237595
96760.0,0,0,0.0,0.11107452032370951,0.6808403256092896
96765.0,13,2,8.0,-0.08474503343184091,0.4312230002284751
96770.0,-10,2,18.0,0.14745833349685122,0.804523792386973
96775.0,-11,2,28.0,0.2578039509467319,0.8377035349893989
96780.0,8,1,2.0,0.07258502983509652,0.7543279323037222
96785.0,-11,3,10.0,0.08289306724752463,1.0324161968114578
96790.0,-11,1,12.0,0.289406105302373,1.4497877665599175
96795.0,7,2,18.0,0.023417317679587334,0.9399001911464231
96800.0,-2,3,31.0,0.03647175596595761,0.4394278878710411
96805.0,10,1,8.0,0.02729878323333341,0.27788225179391135
96810.0,12,0,0.0,-0.03281140367376542,0.1558270405772445
96815.0,3,1,4.0,-0.06821558099727142,-0.31145307969707464
96820.0,1,1,0.0,0.03251600769712336,0.7691330613441314
96825.0,-1,0,0.0,0.10925951062794394,0.572003444525443
96830.0,-7,1,5.0,0.06887344134624501,0.8274037367668807
96835.0,5,0,0.0,0.3085762231212061,0.6266171318417183
96840.0,-3,1,3.0,0.08611458043513393,0.5346095341354071
96845.0,13,1,5.0,0.009594489996038465,0.2357433965461756
96850.0,8,1,5.0,0.003944175976624281,0.4657963849105562
96855.0,0,1,5.0,0.1850937273993001,0.6002998348264974
96860.0,15,0,0.0,-0.08235459436951356,-0.028098294858267425
96865.0,-11,3,8.0,0.06974908603454066,0.520213621238226
96870.0,-10,0,0.0,0.3034848829523095,0.6496507943398935
96875.0,12,2,4.0,0.0182004094441021,0.46118378144374017
96880.0,-3,4,16.0,-0.026053658666371944,0.433743863682886
96885.0,1,2,2.0,0.10644265739852576,0.28057234001336556
96890.0,-14,2,5.0,0.1937352405208135,0.561278159910092
96895.0,6,0,0.0,0.1380709744415748,0.48119804219922147
96900.0,-11,2,6.0,0.18822341583620172,1.0818645863930707
96905.0,0,2,16.0,0.09329723824564168,1.2105754686162675
96910.0,22,3,8.0,0.07835446112025359,0.7920856112888909
96915.0,3,2,14.0,0.13478343739504345,1.0710329095003894
96920.0,4,2,24.0,0.03714725280008082,0.7546339781828818
96925.0,0,2,34.0,-0.058181558321241125,0.698649782050377
96930.0,5,3,49.0,-0.004434009215245151,0.42544803369391027
96935.0,-21,4,64.0,0.1608178249010915,0.9816348958548161
96940.0,-11,4,79.0,0.13467749254941222,1.0417091643382628
96945.0,11,0,0.0,0.14407769649521945,0.2924001930657798
96950.0,9,2,2.0,0.03827073701848732,0.5066686063672085
96955.0,-18,2,2.0,0.14201864506262699,1.2720929516107096
96960.0,-4,2,6.0,0.11362765302589757,1.0645384928515835
96965.0,18,1,0.0,0.19747453327853898,0.6033578230198914
96970.0,-10,3,5.0,0.11480150740484159,0.5798659678512851
96975.0,26,1,0.0,-0.044330752615187874,0.13162856139551846
96980.0,-5,2,3.0,0.10900871400813142,0.7728047912546323
96985.0,-25,2,9.0,0.21847875665340305,1.1334470468392024
96990.0,-3,3,20.0,0.22464262501830054,0.8153492164026594
96995.0,-5,6,40.0,0.25321212343028376,0.5367253523627618
97000.0,16,1,4.0,0.09149858993564863,0.2743824817533092
97005.0,14,2,5.0,0.020451726680550973,0.4322380395830514
97010.0,-13,1,5.0,0.24211927781215406,0.8658359325811589
97015.0,-5,2,10.0,0.1624737886153462,1.08427833275829
97020.0,1,3,5.0,0.2511645195981157,1.084699724538041
97025.0,5,3,17.0,0.028518702483945783,0.6615878988423962
97030.0,26,1,3.0,-0.08111890122149928,0.19170603952674545
97035.0,6,1,0.0,0.029242672517204048,0.21586586812079597
97040.0,-3,0,0.0,0.0277669507103138,0.49082180623388877
97045.0,-9,1,4.0,0.03709069275212575,1.0775598947643306
97050.0,3,1,0.0,0.11680559361695975,0.7563977804822962
97055.0,0,1,2.0,-0.057391534086823015,0.13313368181620222
97060.0,-7,2,10.0,-0.0903094579761103,0.11648608576494798
97065.0,-3,3,23.0,-0.058181558321241125,0.13364873499683322
97070.0,-5,3,38.0,0.020912873607209045,0.4271800190672861
97075.0,-6,3,53.0,0.042999146253419704,0.703463031266571
97080.0,-3,3,68.0,0.21556082965082768,1.0947679980915908
97085.0,6,0,0.0,0.23710955359836466,1.0997703611046457
97090.0,6,2,6.0,-0.0048919874874225125,0.40297872997787687
97095.0,11,1,0.0,-0.048130041685291766,0.10387380084832659
97100.0,-13,1,3.0,0.07949392204343494,0.5451602295049366
97105.0,-17,2,8.0,0.08745773232085252,0.8994901992191174
97110.0,16,0,0.0,0.02632240882520115,0.48044563830594933
97115.0,12,0,0.0,-0.0026491543915662663,0.23203252388185167
97120.0,1,0,0.0,0.027267737240482513,0.2637492295191109
97125.0,10,0,0.0,-0.024404559872846093,-0.02936873656741069
97130.0,-7,1,0.0,0.04159252499804836,0.23441816097278123
97135.0,-20,0,0.0,0.23675989443137962,0.8892745003107105
97140.0,0,1,5.0,-0.04476048280662521,0.6407845384243461
97145.0,19,1,3.0,-0.06426385852417325,-0.32188480770334077
97150.0,-2,0,0.0,-0.029150223444523532,0.5018595573379144
97155.0,-5,1,2.0,0.07259620562125596,0.2406462586044675
97160.0,13,0,0.0,-0.026971752002526883,-0.30520673873139814
97165.0,-2,0,0.0,-0.057837157740656876,0.17582068441589865
97170.0,-3,1,0.0,0.15142093462853215,0.2535024929368688
97175.0,-7,1,0.0,0.12512082392395893,0.5404021843616136
97180.0,3,0,0.0,0.024906451253551197,0.49286572810687285
97185.0,-2,1,0.0,0.07461114261852847,0.7869548183434902
97190.0,-13,1,0.0,0.12975368899470946,0.823746538761324
97195.0,6,0,0.0,0.05603808625683713,0.799697502109279
97200.0,-2,1,1.0,0.1714956724962613,0.3115616094222151
97205.0,-1,0,0.0,0.0744529779276189,0.48094994286493387
97210.0,-9,3,8.0,0.1664478564379334,0.8337457432152003
97215.0,0,0,0.0,0.06276423979312014,1.0303470805378718
97220.0,-5,2,4.0,0.10999252989383128,0.7233641499650045
97225.0,5,1,1.0,0.20825991308456743,0.853876294997356
97230.0,11,0,0.0,0.11251604909520772,0.7212734917320631
97235.0,3,2,4.0,-0.06822872219041834,0.4628815087160664
97240.0,10,1,1.0,-0.07838019004011282,-0.05382248632686293
97245.0,6,0,0.0,-0.0694168648369672,-0.03334877806319818
97250.0,-7,2,0.0,0.017062212185395408,0.44257723919817404
97255.0,-15,1,4.0,0.24058094117855483,1.134040704599458
97260.0,-6,1,9.0,0.1598957286239379,1.333427485448885
97265.0,-19,4,19.0,0.24018254459116975,1.0738295126780204
97270.0,23,0,0.0,0.05814117778589106,0.8182336776196828
97275.0,4,0,0.0,0.06503222740451499,0.27864864364497416
97280.0,-6,1,1.0,0.008375251573715999,0.5367230164876671
97285.0,23,0,0.0,-0.028961157320648023,0.1748483587460108
97290.0,-2,1,0.0,-0.015144582056220815,0.4106525722883263
97295.0,-17,2,5.0,0.061741222956185546,0.7548223669237631
97300.0,14,0,0.0,0.06201190115458459,0.2580216168704924
97305.0,-1,0,0.0,-0.021028348059578605,0.4845958741698104
97310.0,-14,1,5.0,-0.038494364730370656,0.5084231286482956
97315.0,-2,2,15.0,-0.04668432981736885,0.3553732337052449
97320.0,7,1,0.0,0.058706630125193886,0.5166010353794193
97325.0,-6,0,0.0,0.24961800354527583,0.5972568463911211
97330.0,-7,1,3.0,0.16633041215901298,0.8332834625017822
97335.0,-12,3,9.0,0.19253725579077,0.8229237318706522
97340.0,1,0,0.0,0.22415761083949692,1.1419361117124136
97345.0,-4,1,3.0,0.06485971391820461,1.0553342859967996
97350.0,9,2,1.0,0.09810421971172018,0.5250548580764746
97355.0,-2,1,6.0,0.0717735029933633,0.5657625367851695
97360.0,1,1,1.0,0.07412322318133066,0.5246293267128237
97365.0,-15,2,6.0,0.04032804716298971,0.7886292912910892
97370.0,-11,2,10.0,0.20580835828312133,0.8089712176014934
97375.0,11,2,10.0,0.03845084480844228,0.7063844046393639
97380.0,-15,3,17.0,0.22119755775015296,1.055234174186631
97385.0,13,0,0.0,0.2048878855065681,0.842637792824716
97390.0,9,1,3.0,0.11752476835249326,0.9990952198801848
97395.0,1,2,13.0,0.07539076939757842,0.7646124227507793
97400.0,-13,3,23.0,0.1722508965370958,1.0255250401923397
97405.0,5,2,33.0,0.2414730714146248,1.1028102490599723
97410.0,-2,2,43.0,0.19018700745732642,1.0320657664295065
97415.0,17,2,2.0,-0.04395213604034835,0.4478990151598702
97420.0,-13,5,16.0,0.1742610021995306,1.063403987960862
97425.0,16,0,0.0,0.036224663602883345,1.099835005299063
97430.0,12,1,2.0,-0.04368220370949252,0.6510931355263078
97435.0,-16,3,14.0,0.010640878375217037,1.0494588051510796
97440.0,3,2,21.0,0.3562018349584007,0.8659899097778145
97445.0,8,1,2.0,0.07446193428640893,1.0038370457536165
97450.0,-2,2,10.0,0.07802039978026235,0.9858172637530124
97455.0,14,1,3.0,-0.027524092385326653,0.4478529734547243
97460.0,-4,4,16.0,0.14901514583901151,0.5165009371285698
97465.0,-6,0,0.0,0.23071239231895338,0.8732492012403891
97470.0,-7,0,0.0,0.17786198544405463,0.8011937392559592
97475.0,3,3,6.0,-0.0903094579761103,0.4190924122035119
97480.0,1,4,25.0,0.1336609134134551,0.5169310906957368
97485.0,-3,2,19.0,0.2270465464988209,0.8679497434148553
97490.0,9,1,0.0,0.17180130152107068,0.5820263110023
97495.0,-6,2,1.0,0.1719580080392385,1.0899219973587764
97500.0,-12,0,0.0,0.1688331711734517,1.4988231524195479
97505.0,8,3,9.0,-0.019213242182778513,0.7477975249673477
97510.0,-10,6,34.0,0.1533943164592135,0.49975576687382484
97515.0,-5,3,25.0,0.10555345711915894,0.5131691569869418
97520.0,8,0,0.0,0.09525271173784981,0.28939624158740984
97525.0,-3,1,0.0,-0.03951237410565271,-0.0450724373464243
97530.0,-6,0,0.0,0.05721019537250759,-0.017514429838122236
97535.0,0,1,1.0,0.0819615483422482,0.5409901704207805
97540.0,5,0,0.0,0.08457575116898579,0.7938874406183843
97545.0,-12,2,3.0,0.21687792435572095,1.0601652380601294
97550.0,18,1,6.0,-0.04481559425027937,0.740314960464165
97555.0,-18,3,16.0,0.011383376418720437,0.4316781542729087
97560.0,-9,3,26.0,0.16535763085574998,0.5399059332888567
97565.0,-12,2,36.0,0.176469448060136,0.8328177364132648
97570.0,5,2,22.0,-0.05102737329200374,0.7551702747084755
97575.0,9,0,0.0,0.08589426856685484,0.78641004137349
97580.0,-1,0,0.0,0.037959535959799715,0.26621203401350224
97585.0,-17,1,1.0,0.09178022982564196,0.28910077756624764
97590.0,2,1,3.0,-0.08616759395595394,-0.05004181455164913
97595.0,-4,0,0.0,0.09843052081316117,0.2797850207074088
97600.0,-4,1,0.0,0.054303365146993146,0.47750677780994377
97605.0,-17,2,3.0,0.18646487756126204,0.8054662865783878
97610.0,-10,1,8.0,0.23147493850530773,0.49872710664063624
97615.0,-9,1,2.0,0.1282293963972676,0.8706598369115627
97620.0,5,1,7.0,0.005805124224145652,0.4006833696993692
97625.0,18,1,4.0,0.004182359130607047,0.23536711460764254
97630.0,-18,1,9.0,0.11430642496070959,0.8518548517729247
97635.0,-2,0,0.0,0.2477785668559357,0.7888117108337476
97640.0,8,1,4.0,0.07506195486768578,0.5346792330222476
97645.0,11,1,9.0,-0.0903094579761103,0.21752480790994844
97650.0,-18,2,14.0,0.018011624322713155,0.7586482721527632
97655.0,1,1,19.0,0.06671274348988868,0.7830448666775895
97660.0,-4,2,24.0,0.11539490657122291,0.24779083494669296
97665.0,-7,0,0.0,0.137306541413126,0.4845929400002844
97670.0,-7,1,5.0,0.12425722961373473,0.8412272320550673
97675.0,11,0,0.0,0.15651458066786061,0.5962948782318127
97680.0,-16,3,5.0,0.16440326552657178,0.832091788856125
97685.0,0,0,0.0,0.21566261009331814,0.8636423912796658
97690.0,15,0,0.0,0.13133937680965727,0.5266775725625499
97695.0,-4,4,10.0,-0.012437264663834602,0.5076534101378958
97700.0,0,2,16.0,0.0639664537477463,0.2339058211044865
97705.0,-4,2,16.0,0.09659315401313427,0.7964558660360608
97710.0,-4,3,15.0,0.016243185549005106,0.48723895260165384
97715.0,-7,0,0.0,0.17235685438882992,0.6041902522245769
97720.0,1,1,0.0,0.08486699354958763,1.0183653435894213
97725.0,-10,2,5.0,0.1617379137900512,1.045554082642123
97730.0,-3,2,15.0,0.13493606042819736,0.9843660307613448
97735.0,26,1,4.0,-0.04809533250766615,0.40815258024070944
97740.0,-6,2,2.0,0.0013769336483726996,0.4673748491593239
97745.0,-13,1,7.0,0.34536589420424274,0.8956977561455617
97750.0,-8,2,12.0,0.12546859309763397,0.9639286153103659
97755.0,5,1,3.0,0.180545886371522,0.7703935193148127
97760.0,-8,2,13.0,0.15876206488920278,0.823342236656712
97765.0,-12,1,13.0,0.17140268857400576,1.0983594144864652
97770.0,2,2,19.0,-0.05322791491216509,0.15551269358579267
97775.0,-1,2,2.0,0.16089334079511333,0.5810028900181472
97780.0,-1,1,7.0,0.266098302291453,0.5417717631721477
97785.0,-4,1,4.0,0.3226061898211894,1.0819000130321486
97790.0,6,1,9.0,0.16847599936450589,1.0306845161140512
97795.0,-15,5,22.0,0.22847403350653028,1.3600875651856417
97800.0,26,0,0.0,0.14079600620485663,1.0744847092106313
97805.0,7,0,0.0,0.046823895370818734,0.5815458220081672
97810.0,2,2,1.0,0.03467082911835645,0.506749188437654
97815.0,-10,1,1.0,0.16241383005322743,0.7813992099841756
97820.0,-5,2,10.0,0.08643551417837703,0.5075391679848541
97825.0,14,1,1.0,-0.015691711518042925,0.2495806034927177
97830.0,3,0,0.0,0.015826269386594163,0.2463321710497753
97835.0,-15,2,3.0,0.11902022504098009,0.8113689109394422
97840.0,8,1,0.0,0.11618441891747733,0.5760774543175975
97845.0,8,1,0.0,0.1880674711169447,0.31654100316908546
97850.0,-3,0,0.0,0.08693594125126122,0.5250311850156986
97855.0,-2,0,0.0,0.07891592837641608,0.5835685052626316
97860.0,-5,0,0.0,0.12021568083220088,0.586092344694519
97865.0,-16,2,3.0,0.1272215151253431,0.749269391388302
97870.0,22,0,0.0,-0.0036802984067851666,0.26961321808453553
97875.0,3,0,0.0,0.021948662762885512,0.26154879727041697
97880.0,1,0,0.0,0.09692550462154771,0.5431274429152017
97885.0,0,1,1.0,0.1435522875949753,0.5208050348830041
97890.0,8,1,6.0,-0.03432954327806724,0.44316806313263934
97895.0,-6,0,0.0,-0.04116175078385652,0.21308687221446537
97900.0,-9,1,5.0,0.13895612955244246,0.5503810834672804
97905.0,-9,2,10.0,-0.013259151055471501,0.478809140239956
97910.0,4,0,0.0,0.1794481715755756,0.5872720772936209
97915.0,6,0,0.0,0.06723970831844944,0.7382749522869789
97920.0,7,0,0.0,-0.0077010486260383,0.2513562606147139
97925.0,4,0,0.0,-0.024932389420382832,0.4264081749211173
97930.0,-15,2,3.0,0.23248988211627133,1.1332657619950055
97935.0,16,1,0.0,0.10379718228562548,0.7998462323331074
97940.0,-10,0,0.0,0.013963762012661281,0.6601918583387382
97945.0,3,0,0.0,0.05074864979757644,0.2888639580517833
