step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission,waitingreward
91880.0,4.0,3,6.0,0.3475936055702228,0.9282106176185081,3
91885.0,-6.0,4,11.0,0.43898777252416127,0.9184607941358776,-4
91890.0,3.0,4,19.0,0.3573982147699357,0.8973433611361941,-4
91895.0,3.0,2,5.0,0.1958126546107752,0.864040941958319,4
91900.0,3.0,6,27.0,0.2370247466623761,0.8479522701395569,-4
91905.0,-3.0,4,34.0,0.2684032156361037,0.8884949219390962,-1
91910.0,6.0,2,7.0,0.07016320361531676,0.8069791725665568,-4
91915.0,6.0,3,8.0,0.12915271768655612,0.8514031843020763,-1
91920.0,-8.0,3,23.0,0.45712735967982226,0.9402824375064073,-4
91925.0,-8.0,2,6.0,0.241986284968677,0.8704685455761232,4
91930.0,4.0,0,0.0,0.26869843077067257,0.8922879572208599,4
91935.0,-5.0,4,17.0,0.12538269264564983,0.8488189678632363,-4
91940.0,-2.0,5,39.0,0.2598324209098471,0.5794954096293691,-3
91945.0,-2.0,1,1.0,0.1425492255458948,0.8256404188510754,4
91950.0,-3.0,3,3.0,0.12580797509546127,0.7974007130626125,-4
91955.0,-2.0,3,17.0,0.24688879213719708,0.6008498397498109,-2
91960.0,-3.0,4,33.0,0.19667926800776594,0.5517448041136087,-1
91965.0,-3.0,1,3.0,0.30804454423678207,0.623280010386306,4
91970.0,-5.0,2,9.0,0.12919359332528926,0.5771832709241227,-4
91975.0,-5.0,5,17.0,0.31080431039058065,0.8993469574244931,-4
91980.0,-6.0,2,6.0,0.2891107832226251,0.8690430675601093,4
91985.0,9.0,3,5.0,0.2455510768652356,0.8793351266362557,-4
91990.0,9.0,4,10.0,0.314609073536796,0.924372503206937,-4
91995.0,-6.0,3,15.0,0.3572807287667872,0.8296326715303808,-1
92000.0,4.0,2,5.0,0.30459790252697483,0.8851109643493258,-4
92005.0,0.0,5,22.0,0.3344375694307731,0.8866139652699553,-2
92010.0,0.0,2,4.0,0.3751026604056895,0.9093092255055755,4
92015.0,-3.0,5,23.0,0.44271969430590874,0.9065783226508843,-4
92020.0,-3.0,6,47.0,0.4145749821890737,0.9009358934876145,-4
92025.0,-3.0,2,6.0,0.18760832843471067,0.8694143551245025,4
92030.0,2.0,3,6.0,0.2191106473825612,0.8390496362948887,1
92035.0,5.0,5,26.0,0.16398767556979243,0.5718201665366839,-4
92040.0,5.0,1,1.0,0.15710279349271566,0.547686950468454,4
92045.0,-5.0,2,1.0,0.11512309525337844,0.5549527794935215,4
92050.0,-11.0,4,15.0,0.24238116181486358,0.8749205493214565,-2
92055.0,-13.0,4,35.0,0.2951825055064452,0.8755090376342436,-1
92060.0,2.0,5,58.0,0.27984940950639253,0.8278702724298602,-1
92065.0,2.0,6,87.0,0.2640437209636743,0.8404589160658753,-1
92070.0,-7.0,6,117.0,0.1791586299695067,0.8095147584699238,-1
92075.0,-7.0,2,2.0,0.26134099713026376,0.7268830292610731,4
92080.0,-2.0,3,11.0,0.17098243927961898,0.8177851439106978,-4
92085.0,-2.0,4,12.0,0.25538934650181594,0.8655619776321334,-1
92090.0,0.0,3,7.0,0.22446433101608232,0.7901740406150852,4
92095.0,-5.0,2,7.0,0.31869979168252544,0.8986849489529,-4
92100.0,-5.0,4,9.0,0.05104241760539363,0.5075167733949333,-3
92105.0,9.0,5,15.0,0.1445999828930701,0.609406431312228,-2
92110.0,-8.0,1,6.0,0.36254505585791946,0.9154567564381538,-2
92115.0,-8.0,2,6.0,0.24140924182022608,0.8973192705306813,1
92120.0,1.0,5,27.0,0.30203522067815985,0.9079511108037619,-4
92125.0,1.0,3,11.0,0.3676093704683207,0.8847566895605481,4
92130.0,-3.0,5,26.0,0.25248907994706915,0.8428076614667714,-4
92135.0,9.0,3,6.0,0.4881238289332676,0.9672824543892576,4
92140.0,-8.0,4,12.0,0.2003387228456504,0.8638313608692038,-4
92145.0,-3.0,6,37.0,0.46296358712381996,0.9436789327589931,-4
92150.0,-3.0,1,3.0,0.4720928826305501,0.9037625851106437,4
92155.0,-3.0,4,8.0,0.17703718101549515,0.8634153070727438,-4
92160.0,-11.0,5,15.0,0.31046324549100146,0.9025211117252666,-4
92165.0,-11.0,3,10.0,0.4896779347254657,0.94482880082652,3
92170.0,5.0,3,20.0,0.28012897300378964,0.8311566080937598,-4
92175.0,3.0,6,44.0,0.27892794069601196,0.8552911741200534,-4
92180.0,-3.0,7,70.0,0.3722657825568844,0.8612682392109463,-3
92185.0,-3.0,4,11.0,0.40881052742423873,0.9318644391164956,4
92190.0,-8.0,5,30.0,0.4660982752094071,0.9008675592210003,-4
92195.0,5.0,3,15.0,0.23595391372430635,0.8428513300663685,4
92200.0,5.0,3,10.0,0.37736581468120906,0.8416104435751981,-4
92205.0,5.0,3,6.0,0.1074776482745529,0.7693461273065446,4
92210.0,4.0,4,26.0,0.21898621884329095,0.845939562384568,-4
92215.0,-3.0,3,21.0,0.13807850919858572,0.4889600852603834,3
92220.0,1.0,3,6.0,0.2584307636489582,0.853993562534805,-4
92225.0,1.0,2,5.0,0.3327468642622606,0.6032033783420689,2
92230.0,-5.0,4,18.0,0.10197853821397816,0.764216860724692,-4
92235.0,5.0,5,40.0,0.15881817369388018,0.5397922559482132,-4
92240.0,-15.0,7,69.0,0.4538018540279147,0.902080981141819,-4
92245.0,-11.0,7,99.0,0.40822298666145346,0.8578718739405482,-2
92250.0,-11.0,3,8.0,0.3592729219248262,0.9109162084767075,4
92255.0,7.0,3,23.0,0.2816254291133079,0.8405994581574341,-4
92260.0,8.0,2,5.0,0.26610383528557446,0.8961564418123283,4
92265.0,-4.0,5,23.0,0.24018737112643085,0.6068927660290243,-4
92270.0,-4.0,0,0.0,0.30069467361598085,0.49539829511261396,4
92275.0,-3.0,1,3.0,0.28968553709118283,0.8799681136556122,-1
92280.0,1.0,2,8.0,0.21646259792628655,0.8406353578813115,-4
92285.0,-4.0,2,1.0,0.1823675285789607,0.535584383908744,4
92290.0,-3.0,3,15.0,0.21148773716135436,0.85020482418079,-2
92295.0,-3.0,1,0.0,0.2931894451346351,0.8828891937446975,4
92300.0,1.0,2,5.0,0.15695215441227423,0.879914763881318,-1
92305.0,1.0,3,8.0,0.12701993523823205,0.8328346681345907,-4
92310.0,0.0,4,25.0,0.2770546825356192,0.6162397329562288,-4
92315.0,3.0,2,7.0,0.2952992585849938,0.8790309155614408,4
92320.0,-5.0,1,4.0,0.21159524549299957,0.8692780802622249,-4
92325.0,5.0,2,14.0,0.2589996942097276,0.878302602750822,-4
92330.0,5.0,2,6.0,0.10733494753110033,0.8481387603489602,4
92335.0,0.0,3,21.0,0.406397421615789,0.886224737521584,-4
92340.0,-8.0,5,38.0,0.2882988992830441,0.8656303259096865,-4
92345.0,0.0,2,24.0,0.28653407144705434,0.8633483285960173,4
92350.0,0.0,1,3.0,0.14731973785491412,0.8991614024029196,-4
92355.0,0.0,2,1.0,0.2448280710115428,0.8773630082705723,4
92360.0,0.0,3,14.0,0.10789163108089397,0.8232994446298117,-4
92365.0,-3.0,5,36.0,0.2492988138812758,0.8636170761291683,-4
92370.0,-5.0,6,61.0,0.34619875379344234,0.8686793756581744,-3
92375.0,-4.0,6,89.0,0.3364096760598314,0.8639393485411891,-3
92380.0,-4.0,1,1.0,0.394586057408257,0.930781236967658,4
92385.0,2.0,4,13.0,0.16724076773610932,0.8575707209603339,-4
92390.0,10.0,1,1.0,0.17102015003156631,0.8494614883650493,4
92395.0,-11.0,4,15.0,0.4405060256469004,0.935301241768723,-4
92400.0,-11.0,0,0.0,0.2967708226301291,0.8278036349317873,4
92405.0,-3.0,3,2.0,0.13287785634900356,0.802886662312356,-1
92410.0,-9.0,5,16.0,0.37687959601942106,0.9019255939443136,-3
92415.0,-9.0,5,10.0,0.2245485413618747,0.8472471004773277,4
92420.0,-9.0,6,30.0,0.25132151999660607,0.849666966095001,-4
92425.0,-9.0,5,14.0,0.1512584532147129,0.8253097043043659,4
92430.0,10.0,3,12.0,0.3209607950340058,0.8881646269131255,1
92435.0,-3.0,2,15.0,0.2052321909036162,0.8150336919177036,-4
92440.0,4.0,3,29.0,0.21727701924452436,0.5696392579483333,-3
92445.0,4.0,1,1.0,0.0992637261658526,0.5556919328961024,4
92450.0,-3.0,2,10.0,-0.021820398173047328,0.5134937499372116,-4
92455.0,9.0,3,20.0,0.2528911154850362,0.3116701452742794,-4
92460.0,-9.0,1,14.0,0.300065885564882,0.32610246839978624,4
92465.0,0.0,1,1.0,0.2333718264029113,0.5870087120762282,-1
92470.0,-5.0,2,9.0,0.2801874310907022,0.622134497477831,-3
92475.0,-5.0,3,5.0,0.14218870871460157,0.7557641781764972,4
92480.0,-13.0,5,23.0,0.25702267548702484,0.8840449578082293,-4
92485.0,-13.0,2,6.0,0.31619785169481696,0.9026543660185351,4
92490.0,3.0,2,3.0,0.3822852552500317,0.8976402249847983,4
92495.0,-5.0,3,18.0,0.2643862315878581,0.859839892548998,-4
92500.0,-5.0,5,12.0,0.2842094018146864,0.8899872139849112,3
92505.0,5.0,3,15.0,0.24995617538177597,0.8404058026856358,1
92510.0,3.0,5,14.0,0.30348397722088094,0.5882151716104346,-4
92515.0,3.0,3,5.0,0.4378220057217052,0.8964827451500565,4
92520.0,-7.0,1,8.0,0.3116790205579974,0.9032837670842867,-4
92525.0,5.0,1,13.0,0.0915499605952764,0.7840466622195972,-3
92530.0,5.0,6,17.0,0.1701133728663248,0.8827292296973233,-3
92535.0,1.0,1,7.0,0.22175243807723216,0.6093231323566992,4
92540.0,16.0,1,3.0,0.039450569769972375,0.44251095722282013,-4
92545.0,16.0,3,13.0,0.09007676687519858,0.560707421580791,-4
92550.0,-4.0,4,28.0,0.27565380849798266,0.6097021580248619,-4
92555.0,-9.0,2,15.0,0.15612070936328895,0.5559216557045707,4
92560.0,13.0,0,0.0,0.16302392623444692,0.5141435137780221,-1
92565.0,11.0,2,2.0,0.06477112575205728,0.264350976551051,-4
92570.0,11.0,1,2.0,0.1500957341460282,0.564054241184317,1
92575.0,-16.0,2,11.0,0.0651288891677063,0.816160266880592,-4
92580.0,-9.0,3,22.0,0.2911687559341558,0.8698909936636235,-4
92585.0,-4.0,3,37.0,0.3138066598824755,0.8611507425308332,-3
92590.0,-4.0,2,7.0,0.09190097254264147,0.822861241354452,4
92595.0,10.0,2,2.0,0.2532987082594711,0.845824451754559,4
92600.0,-12.0,4,18.0,0.23936159258364076,0.879401743107516,-4
92605.0,-12.0,0,0.0,0.17721258137667986,0.8694682808103426,4
92610.0,8.0,3,4.0,0.17308123377570359,0.8110632698923596,-4
92615.0,-3.0,4,10.0,0.30847892318905645,0.8969359484244047,-4
92620.0,-6.0,4,27.0,0.42072678963356674,0.9290379005987124,-2
92625.0,-6.0,4,3.0,0.4452664473959252,0.9211320630614149,4
92630.0,-5.0,3,14.0,0.2779214428606337,0.8819274452084417,-4
92635.0,-5.0,5,14.0,0.2020174815842376,0.8341326364507112,1
92640.0,9.0,4,12.0,0.3679793248778004,0.9214363914587915,1
92645.0,-9.0,3,20.0,0.2755019639476116,0.8452159038392549,-4
92650.0,-9.0,5,11.0,0.17068703862114115,0.8508814977919738,4
92655.0,4.0,7,27.0,0.1501342768171039,0.8462859509245345,-4
92660.0,2.0,4,14.0,0.3577710625599393,0.9020537252976588,-4
92665.0,0.0,7,40.0,0.4326362097680788,0.9321409434909154,-2
92670.0,0.0,2,12.0,0.41018927950086037,0.9141633885507954,4
92675.0,0.0,5,18.0,0.3512002931725785,0.8832819263278568,-4
92680.0,0.0,6,15.0,0.10668042553135533,0.8128698473507974,2
92685.0,9.0,7,20.0,0.1546441389554033,0.8949195296398234,-3
92690.0,-3.0,5,26.0,0.15272827158174243,0.8270626042849196,-4
92695.0,-3.0,3,12.0,0.15008710129251293,0.8526902015621179,4
92700.0,-4.0,3,11.0,0.25480128707841543,0.8378449200180182,3
92705.0,7.0,3,13.0,0.2588059777474013,0.9200908807176373,-3
92710.0,7.0,4,5.0,0.3880875079855476,0.935883317547008,4
92715.0,-8.0,7,25.0,0.4017593474448053,0.9054694124978648,-4
92720.0,-8.0,2,9.0,0.40291272731707034,0.9165036635186087,4
92725.0,4.0,2,19.0,0.3475260196717378,0.9128064160423336,-4
92730.0,7.0,4,7.0,0.20728663103448686,0.8223676023432481,4
92735.0,-2.0,2,13.0,0.2336917559070693,0.562188033822799,-4
92740.0,-1.0,3,23.0,0.3875212140241633,0.6442409451942301,-2
92745.0,-1.0,3,3.0,0.3666029194695022,0.9185117992828566,4
92750.0,-13.0,5,9.0,0.33782025069494925,0.9192930077462831,-4
92755.0,1.0,7,20.0,0.281885842760137,0.6195177562330623,-3
92760.0,1.0,4,13.0,0.36159727452374457,0.9255753780780858,4
92765.0,-3.0,4,18.0,0.19753134059539473,0.8094388340783091,-4
92770.0,-3.0,4,14.0,0.12437499331513543,0.579541859077085,2
92775.0,12.0,6,16.0,0.28562768791051785,0.6237598980549204,-1
92780.0,-3.0,2,13.0,0.4318082661461841,0.9377404677985359,1
92785.0,-3.0,3,8.0,0.2475970995200483,0.9038930189077274,4
92790.0,-14.0,6,20.0,0.04194505045037168,0.8258194176008299,-4
92795.0,10.0,7,21.0,0.34767522837543396,0.9158640767015074,-1
92800.0,10.0,3,8.0,0.5512777706415921,0.9550528893984901,4
92805.0,-3.0,7,33.0,0.18942688817714012,0.8847067451197286,-4
92810.0,-3.0,8,25.0,0.5524650791677188,0.9537978713541193,2
92815.0,-6.0,3,7.0,0.26404507542052563,0.8718703399979655,4
92820.0,5.0,6,26.0,0.18575224972185356,0.8395903932740799,-4
92825.0,5.0,7,21.0,0.2198659371724209,0.8714796808995783,2
92830.0,-9.0,7,25.0,0.32597697009700427,0.7674390024009216,1
92835.0,7.0,6,21.0,0.3305508880540207,0.8895961702205554,-3
92840.0,7.0,6,19.0,0.31338570522893294,0.8868626629553178,1
92845.0,6.0,4,23.0,0.3939576627163994,0.9043548670215448,-1
92850.0,6.0,3,10.0,0.3846484550786253,0.9177951832608628,4
92855.0,-3.0,8,23.0,0.18321099543676841,0.8646054054690923,-4
92860.0,6.0,5,22.0,0.4307795752893503,0.9181364613375509,1
92865.0,6.0,5,8.0,0.2559832212501419,0.8615860204652769,4
92870.0,-6.0,6,20.0,0.19702175031034816,0.8199142726943889,-4
92875.0,1.0,5,15.0,0.39306777000398885,0.8725078319294977,1
92880.0,-4.0,4,23.0,0.49180917122927253,0.9229404436126961,-1
92885.0,2.0,6,45.0,0.33084179915961504,0.830317825512993,-1
92890.0,2.0,3,7.0,0.21545990225051162,0.8818629447724843,4
92895.0,-3.0,5,16.0,0.259231722987532,0.6074786983593236,-4
92900.0,-3.0,3,12.0,0.23976895581275073,0.5931888565172194,2
92905.0,8.0,4,15.0,0.025301655905196438,0.5404042555821442,-2
92910.0,-4.0,5,22.0,0.17884154389541987,0.8459838467823192,-4
92915.0,-4.0,3,5.0,0.2580205371068409,0.6158905825345976,4
92920.0,-1.0,3,17.0,0.2355636883993158,0.6210892039466519,-4
92925.0,7.0,4,17.0,0.1262417500803681,0.5454041480671674,1
92930.0,4.0,2,12.0,0.12135457276016258,0.5484014210315146,-2
92935.0,4.0,3,8.0,0.1506337735129047,0.5900759180708522,3
92940.0,-7.0,5,31.0,0.2259435140977347,0.5953056295945383,-4
92945.0,-7.0,0,0.0,0.34915365501791734,0.6413391014512713,4
92950.0,-2.0,1,5.0,0.2951967852324642,0.9180530284491885,-1
92955.0,3.0,2,1.0,0.2303236889975586,0.8606908276695115,4
92960.0,-3.0,5,16.0,0.20325519749173881,0.8552121328828902,-4
92965.0,-1.0,5,41.0,0.2466465580636363,0.5569568180652478,-3
92970.0,-1.0,1,3.0,0.22443084624397183,0.8624311614330491,4
92975.0,-10.0,1,1.0,0.08976170837877366,0.8250512282548013,4
92980.0,-4.0,7,22.0,0.3451345102820556,0.6195461434874263,-3
92985.0,-4.0,0,0.0,0.32318848130716465,0.6286392543723501,4
92990.0,-5.0,2,4.0,0.35773527245054243,0.8855554282049184,-4
92995.0,-1.0,2,14.0,0.31244279295878674,0.5941410876843236,-4
93000.0,-3.0,4,28.0,0.18218044438863276,0.5580158790062557,-4
93005.0,-3.0,3,12.0,0.23361054303640444,0.32045495907158367,4
93010.0,4.0,3,12.0,0.14390547793725725,0.850239435106144,1
93015.0,-4.0,3,14.0,0.3783947476226813,0.9177297021887075,-4
93020.0,-4.0,4,9.0,0.24671564165922688,0.5948334006415866,4
93025.0,-2.0,8,35.0,0.26479825589644923,0.8588066480065387,-4
93030.0,0.0,7,48.0,0.35406775489083214,0.8763292732722575,-1
93035.0,5.0,4,14.0,0.22762612706334862,0.8457316389731355,-4
93040.0,5.0,4,9.0,0.14645281731785795,0.8417383110689474,4
93045.0,4.0,7,29.0,0.13836867359749588,0.788032706107127,-4
93050.0,4.0,3,10.0,0.24241020559549228,0.6154949576671938,4
93055.0,-5.0,3,9.0,0.04582131103245249,0.5163498640178726,1
93060.0,9.0,3,13.0,0.2799760873947013,0.6154325525843118,-4
93065.0,-9.0,2,23.0,0.3141723844349691,0.5938421901237634,-2
93070.0,0.0,3,36.0,0.19567583531363839,0.5719380076607018,-2
93075.0,-4.0,4,51.0,0.34104635709086234,0.8859921925046427,-1
93080.0,-9.0,4,66.0,0.29615809247877456,0.8654289628433892,-1
93085.0,-9.0,1,2.0,0.2873178800231115,0.6215435246775342,4
93090.0,4.0,1,2.0,0.12079553776918166,0.5519049691668962,3
93095.0,5.0,4,14.0,0.10185600003835339,0.28842286183921917,-3
93100.0,5.0,2,2.0,0.3178617603200937,0.891339102767614,4
93105.0,-8.0,1,0.0,0.42906366055693457,0.9385014015175543,-1
93110.0,-2.0,1,0.0,0.4415898646507629,0.9527314004908399,-1
93115.0,5.0,5,11.0,0.22133211214289447,0.8441714700456103,-4
93120.0,5.0,4,10.0,0.1753117037599666,0.8336039536780477,1
93125.0,5.0,2,3.0,0.23929862834271523,0.8603906326894546,4
93130.0,-3.0,3,10.0,0.14479018098824525,0.7954996979946201,-4
93135.0,-3.0,3,6.0,0.31737170010450416,0.9050819454003672,4
93140.0,-10.0,1,7.0,0.2530027496361134,0.8182195159203902,1
93145.0,6.0,2,6.0,0.2079627724933732,0.8873461614293249,-4
93150.0,6.0,4,6.0,0.2413653387269727,0.8930388937798817,1
93155.0,0.0,4,21.0,0.3231169138894393,0.8964615018491712,-4
93160.0,0.0,0,0.0,0.2788340746636639,0.9161816019128339,4
93165.0,-3.0,1,2.0,0.016961845543780232,0.8035819394015835,-1
93170.0,2.0,6,21.0,0.22371348834597526,0.5895004766435595,-4
93175.0,2.0,0,0.0,0.2632628669654552,0.9082672715296408,4
93180.0,-8.0,1,1.0,0.15964819457992208,0.6036622444828014,-1
93185.0,-1.0,5,19.0,0.13202417795849036,0.5899133205155853,-4
93190.0,-1.0,1,2.0,0.24172308908879284,0.6118110677418133,4
93195.0,-3.0,1,3.0,0.22505819453666,0.8511395686154801,-1
93200.0,-3.0,3,11.0,0.16619487806911132,0.8331103785070214,-4
93205.0,7.0,4,31.0,0.31444176759870685,0.5774864357273564,-4
93210.0,3.0,2,10.0,0.20057804518424138,0.5947135192267945,4
93215.0,8.0,0,0.0,0.16163629257238582,0.5923808498040886,-1
93220.0,8.0,4,5.0,0.19839266866895966,0.6062877006587016,-1
93225.0,-7.0,3,9.0,0.2503800140223701,0.6225129798429615,-1
93230.0,-3.0,1,4.0,0.33131970860040716,0.8782775883073638,-3
93235.0,-3.0,3,8.0,0.1212188302999831,0.8289147694710906,-4
93240.0,5.0,7,32.0,0.28161583072981494,0.8836417348915208,-4
93245.0,5.0,0,0.0,0.2290342809223619,0.8158389075032704,4
93250.0,-3.0,3,11.0,0.2661494235075761,0.8609148827843939,-1
93255.0,2.0,4,26.0,0.42958923351627537,0.888135616588094,-4
93260.0,-8.0,2,2.0,0.19065776962056344,0.6065915205171806,4
93265.0,1.0,5,19.0,0.2131322687681675,0.5244190198517783,-4
93270.0,1.0,2,9.0,0.12213867137143367,0.553668332610995,4
93275.0,5.0,2,11.0,0.10172904541121332,0.5531998261344794,1
93280.0,-11.0,5,17.0,0.2824711099507084,0.6163332596077283,-3
93285.0,-11.0,2,3.0,0.1794787229896843,0.5908737716053301,4
93290.0,5.0,2,6.0,0.4703694155798328,0.9488634814036551,-4
93295.0,-4.0,4,17.0,0.20382970166816766,0.8866684684236851,-4
93300.0,-4.0,4,13.0,0.3987667074284738,0.9334209577088391,2
93305.0,-8.0,3,8.0,0.31260293787661964,0.897964614434186,4
93310.0,7.0,5,14.0,0.22114119452925926,0.8399038553034215,-4
93315.0,7.0,2,6.0,0.37668494708563083,0.9163732520284849,4
93320.0,-7.0,4,18.0,0.31925856400983105,0.6178179472053682,-4
93325.0,10.0,5,34.0,0.1773949619517493,0.8387691427298299,-4
93330.0,-8.0,4,28.0,0.2883086567779066,0.5907685104178756,3
93335.0,-3.0,1,0.0,0.2946157543915631,0.609604988381515,-1
93340.0,-3.0,4,7.0,0.17501029787171896,0.8545384219989376,-1
93345.0,-10.0,6,26.0,0.2795182295421515,0.8440311686500757,-4
93350.0,-10.0,3,6.0,0.41101992508116597,0.9362313913709659,4
93355.0,0.0,4,6.0,0.19463125609995402,0.8615701566780489,1
93360.0,2.0,3,20.0,0.22171114241430392,0.8204294323630926,-4
93365.0,5.0,4,37.0,0.08339673139739026,0.5212059492552896,-3
93370.0,-6.0,4,57.0,0.2567174135434298,0.3193843374923058,-2
93375.0,-11.0,5,78.0,0.23998842263501585,0.8328904005416257,-1
93380.0,-11.0,7,107.0,0.4711892404628708,0.8981421013195515,-1
93385.0,-5.0,6,137.0,0.3579473060300097,0.8453303154557391,-1
93390.0,-5.0,3,4.0,0.3142648594271464,0.9085298347849516,4
93395.0,-2.0,2,7.0,0.10151654035121793,0.8236600602389734,-2
93400.0,-5.0,5,19.0,0.24297622879336023,0.8597958867521943,-3
93405.0,-5.0,1,2.0,0.4283377812095556,0.9309478818050748,4
93410.0,-5.0,3,14.0,0.349943884075932,0.930440911330676,-4
93415.0,4.0,6,34.0,0.3405038637623201,0.8991031477388568,-4
93420.0,4.0,2,6.0,0.3838083152886484,0.9220589664189531,4
93425.0,-3.0,4,17.0,0.23857078032905535,0.8667398433168074,-4
93430.0,10.0,3,5.0,0.26442675264166327,0.9081239364634025,4
93435.0,-5.0,3,11.0,0.3547698943767939,0.9225767947441827,-4
93440.0,-5.0,4,11.0,0.21468462821407192,0.8790993698358448,1
93445.0,-1.0,5,15.0,0.1403286410846075,0.8063992555701787,1
93450.0,1.0,4,17.0,0.22378729148985974,0.6030893130661126,-3
93455.0,1.0,4,9.0,0.1467714054804856,0.8405311787196632,4
93460.0,4.0,3,21.0,0.35716167232040935,0.6167764204774273,-4
93465.0,-2.0,4,37.0,0.17687546670353158,0.5678772457013089,-4
93470.0,-2.0,2,5.0,0.3111040028391047,0.8978007376223845,4
93475.0,-8.0,3,5.0,0.2906551287987664,0.7827505916860034,1
93480.0,3.0,3,17.0,0.02662959439811016,0.7804829020951961,-4
93485.0,3.0,2,6.0,0.17221029875747448,0.8563154260101569,4
93490.0,-5.0,2,3.0,0.06464955759959044,0.5543388176328098,4
93495.0,-1.0,4,12.0,0.19986909152079146,0.8091755741759836,-3
93500.0,-8.0,4,29.0,0.32193190573129754,0.8665029436785688,-2
93505.0,-8.0,1,1.0,0.23916365645929896,0.8798058306534772,4
93510.0,-4.0,4,13.0,0.20460406513625942,0.8346248734627234,-4
93515.0,-4.0,2,8.0,0.2444639853165011,0.8090694311679898,4
93520.0,0.0,3,21.0,0.2384415992922119,0.894435480286242,-4
93525.0,5.0,2,2.0,0.19644683750027087,0.6068604646869954,4
93530.0,2.0,3,8.0,0.1475738672076435,0.29113283986817556,-4
93535.0,2.0,3,6.0,0.257223055842388,0.8580131565791332,2
93540.0,-15.0,2,8.0,0.30524938366664717,0.9113280798338315,1
93545.0,0.0,1,6.0,0.256990077885043,0.8929701935268805,-2
93550.0,0.0,3,6.0,0.1212525063095357,0.8043388294339874,1
93555.0,8.0,4,22.0,0.10376015308097851,0.5224814429862391,-4
93560.0,-14.0,6,46.0,0.3457823383996985,0.8940751906804711,-4
93565.0,-11.0,7,71.0,0.48978506669393385,0.9162008818364741,-3
93570.0,-11.0,3,6.0,0.4144730372781075,0.9195874105665862,4
93575.0,7.0,3,6.0,0.1767529272451365,0.8778605529140976,1
93580.0,6.0,6,28.0,0.10581161483490346,0.5272561973554771,-4
93585.0,6.0,2,6.0,0.2884896666420622,0.8883144433504053,4
93590.0,-9.0,3,16.0,0.24315304610580818,0.8532500496413221,-4
93595.0,6.0,2,14.0,0.34049581335465817,0.9021670266991535,2
93600.0,-5.0,3,12.0,0.374415507954063,0.9333983082971503,-2
93605.0,-2.0,5,28.0,0.28999199436563183,0.8577311937683689,-2
93610.0,-2.0,0,0.0,0.15818175713582713,0.872778576817554,4
93615.0,2.0,4,9.0,0.289803010067301,0.8923329947453887,-4
93620.0,2.0,4,7.0,0.19383335203721602,0.8282233452484603,2
93625.0,-2.0,3,7.0,0.13010411200858324,0.7969781289112711,1
93630.0,3.0,2,6.0,0.32500018493865485,0.8340944902975408,-4
93635.0,-6.0,3,14.0,0.1981960292746252,0.8481982724394808,-4
93640.0,-6.0,4,14.0,0.2932599412724375,0.6196688909901512,1
93645.0,-2.0,4,16.0,0.1964421135639379,0.5678005653967901,1
93650.0,-1.0,0,0.0,0.24490605068930757,0.8989985927643301,-1
93655.0,-1.0,5,9.0,0.10481927979693541,0.8395686494953526,-1
93660.0,5.0,6,32.0,0.2731171999776449,0.8668758496839467,-4
93665.0,5.0,2,2.0,0.38212279869517857,0.9164723026272787,4
93670.0,-1.0,1,2.0,0.4018089156007009,0.9381429965238419,1
93675.0,-6.0,3,16.0,0.22005608501939727,0.8576290913166745,-4
93680.0,-6.0,2,6.0,0.25424787328939813,0.9009851063708126,4
93685.0,0.0,4,13.0,0.22614337758924477,0.8599743016725878,-4
93690.0,1.0,4,13.0,0.35343342255266763,0.902808618753179,-3
93695.0,1.0,2,6.0,0.17402587869618488,0.8456426019937404,4
93700.0,4.0,4,22.0,0.10417709409816187,0.8161123906279368,-4
93705.0,4.0,3,7.0,0.32050236039208024,0.8929736142182578,4
93710.0,-3.0,3,2.0,0.6298621393887271,0.9762247600524186,4
93715.0,-2.0,3,9.0,0.22102330141793963,0.8591288521479652,-4
93720.0,5.0,4,27.0,0.05053085986182226,0.8031896207254625,-4
93725.0,5.0,2,7.0,0.3005258335314218,0.8063703131798993,4
93730.0,-8.0,4,21.0,0.3531713855095042,0.9099953955528265,-4
93735.0,-4.0,2,13.0,0.24620722519940844,0.8530344289585923,4
93740.0,3.0,3,11.0,0.3239586428084197,0.8584331838690644,-2
93745.0,-2.0,4,24.0,0.3102802833731281,0.8677489336802605,-1
93750.0,-2.0,1,1.0,0.2874704649250629,0.9132155684121803,4
93755.0,-3.0,2,7.0,0.09158058543842888,0.5386085883183931,-4
93760.0,3.0,5,24.0,0.12112606639016682,0.5404476184296331,-4
93765.0,-13.0,5,48.0,0.23544204685002496,0.5803670656063311,-4
93770.0,-13.0,2,4.0,0.2493458127334338,0.8860219985607706,4
93775.0,-5.0,2,2.0,0.3651792388362993,0.9073492757130175,4
93780.0,4.0,5,15.0,0.3195077643315494,0.9028203571412657,-4
93785.0,4.0,0,0.0,0.48647845725197436,0.9696591247984796,4
93790.0,-5.0,2,1.0,0.27007897277508,0.8606596098520238,1
93795.0,-1.0,5,17.0,0.23852212914150553,0.8883678381735073,-4
93800.0,-1.0,1,3.0,0.2797417179174792,0.8999975376641234,4
93805.0,-2.0,5,17.0,0.1418542001506647,0.783234193293028,-4
93810.0,-2.0,4,16.0,0.2192884455462494,0.5853576948027365,1
