step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission,waitingreward
48625.0,5.0,3,21.0,0.08548565664086927,0.47870813246336846,-4
48630.0,5.0,1,3.0,0.12423850896795051,0.6117957540344018,4
48635.0,3.0,3,8.0,0.25864497047901547,0.867643214926111,-4
48640.0,-6.0,2,1.0,0.30917923503004535,0.8186753344688923,4
48645.0,-4.0,1,6.0,0.17210256171114474,0.5951545445313805,-4
48650.0,1.0,3,20.0,0.11616077534720083,0.5489540638930642,-4
48655.0,1.0,2,3.0,0.09771854974057283,0.563174094753878,4
48660.0,-7.0,3,15.0,0.15646956799094006,0.6026635201562441,-4
48665.0,-1.0,2,17.0,0.35089251320760995,0.9089939453585819,1
48670.0,-2.0,0,0.0,0.2152052112343996,0.866102307503642,-1
48675.0,-2.0,2,4.0,0.25952536271352133,0.8895376769559025,-1
48680.0,0.0,5,24.0,0.22148394448362274,0.8543443079796573,-4
48685.0,0.0,2,7.0,0.2370666882347218,0.6282966373654181,4
48690.0,2.0,3,18.0,0.243987117531901,0.5846061703798289,-4
48695.0,5.0,5,37.0,0.4208769811942145,0.9177394058277963,-4
48700.0,-11.0,2,6.0,0.27242376383956984,0.824336634814489,4
48705.0,11.0,2,5.0,0.1829223388546748,0.85426371740077,-4
48710.0,5.0,5,19.0,0.28413644645521063,0.8866257468691927,-4
48715.0,-8.0,5,39.0,0.2267700566220918,0.8050840242659302,-3
48720.0,-8.0,1,4.0,0.3518198611934971,0.8235790279340746,4
48725.0,-11.0,2,1.0,0.17942299513726823,0.5727288791449192,4
48730.0,0.0,4,15.0,0.28183531744032353,0.9122927706337276,-4
48735.0,0.0,2,6.0,0.2019999675818955,0.8751381691787435,4
48740.0,9.0,5,9.0,0.4395446238773316,0.9254439691336103,-4
48745.0,9.0,3,10.0,0.2644539679226791,0.9079135716695487,-1
48750.0,-4.0,6,31.0,0.22674549800652966,0.8575786867373444,-4
48755.0,7.0,5,28.0,0.329553095676926,0.9071175068260612,1
48760.0,-5.0,2,7.0,0.3056194114824847,0.8015570130577763,-4
48765.0,-5.0,4,9.0,0.1766831105351396,0.5804121894079748,-3
48770.0,6.0,7,36.0,0.2622826445506512,0.602303419158333,-4
48775.0,-3.0,6,41.0,0.2975737249410138,0.8145085398538845,1
48780.0,-6.0,1,3.0,0.49931022446754564,0.9404201609521042,-4
48785.0,2.0,1,8.0,0.33428366397039255,0.8149672824339146,-1
48790.0,-1.0,3,19.0,0.3601633340391183,0.9074211997576922,-2
48795.0,-1.0,1,3.0,0.1431657896079426,0.7953073108815443,4
48800.0,-3.0,3,18.0,0.20400360838268214,0.8286200636251375,-4
48805.0,-3.0,2,8.0,0.16270203725013027,0.5995729557547503,4
48810.0,7.0,3,5.0,0.16393748281692955,0.8351669846419605,4
48815.0,-13.0,2,8.0,0.4222719468964598,0.9190857896262913,-3
48820.0,6.0,1,13.0,0.40655245289178066,0.6577854795046986,-2
48825.0,6.0,2,5.0,0.3001993613432048,0.6373344930442535,4
48830.0,1.0,2,6.0,0.02080552521932132,0.5228033816593785,1
48835.0,-3.0,3,12.0,0.1468974057114409,0.5285378344436322,-3
48840.0,-7.0,4,31.0,0.2854556870771748,0.6154427451985953,-1
48845.0,-7.0,1,0.0,0.26527999084965914,0.8773611492263487,4
48850.0,-4.0,2,4.0,0.3240379041631435,0.9253333012651191,-1
48855.0,-4.0,3,13.0,0.1377377103292283,0.5590957043261903,-4
48860.0,12.0,2,1.0,0.04441552148965147,0.25863273824997657,4
48865.0,-8.0,1,0.0,0.30845033920548265,0.9261191702747156,-1
48870.0,-2.0,1,0.0,0.3895980306512894,0.9001517554748034,-1
48875.0,2.0,1,3.0,0.1496423955237117,0.8379648713888955,-4
48880.0,2.0,1,4.0,0.1989916577858341,0.8531945851343881,-3
48885.0,-6.0,2,6.0,0.30459109880069024,0.8745351534322953,1
48890.0,10.0,1,6.0,0.10307201545543207,0.5005956640248863,-2
48895.0,10.0,0,0.0,0.15166316179770525,0.8491470633625253,4
48900.0,-8.0,1,5.0,0.35054723057516635,0.8732862558597163,-4
48905.0,-8.0,3,6.0,0.17578194652356066,0.8011706611491956,-2
48910.0,7.0,2,1.0,0.2875430910535776,0.8791150807919859,4
48915.0,-8.0,3,10.0,0.39729790193557357,0.969265203931754,-4
48920.0,-8.0,1,1.0,0.27067083755085053,0.8769361587691838,4
48925.0,2.0,3,12.0,0.23253133898963735,0.8999328694567109,-4
48930.0,-4.0,6,34.0,0.42012216641719935,0.922911068139041,-4
48935.0,-8.0,5,35.0,0.12663664744279327,0.7519880943346869,1
48940.0,9.0,2,3.0,0.352789826047547,0.8409907960932612,-4
48945.0,-5.0,2,13.0,0.23036375565315664,0.8477855586333829,-2
48950.0,0.0,2,23.0,0.21024837338529415,0.8475811498842551,-1
48955.0,-8.0,3,36.0,0.3809630153491997,0.8930188900229304,-1
48960.0,-8.0,2,0.0,0.2383943270507451,0.8836205916301905,4
48965.0,-5.0,3,4.0,0.6190611855908598,0.9617223485057285,-4
48970.0,1.0,4,19.0,0.18768053158025447,0.774341425682937,-4
48975.0,1.0,2,7.0,0.04227340675056764,0.7866855519213787,4
48980.0,7.0,3,20.0,0.17598521233503014,0.8427945616320152,-4
48985.0,0.0,1,4.0,0.1439761028428327,0.5726173928771384,4
48990.0,0.0,3,10.0,0.10414860965339227,0.45567962602138995,-4
48995.0,0.0,2,4.0,0.25029338658051625,0.8261287952150369,4
49000.0,-14.0,1,9.0,0.16922282895261898,0.8539841931193964,-4
49005.0,6.0,2,1.0,0.26155283438508226,0.9131619031364253,4
49010.0,-13.0,2,11.0,0.44283368525739597,0.9480406083590629,-2
49015.0,-13.0,2,1.0,0.23944922139967975,0.8637191791888216,4
49020.0,2.0,5,15.0,0.12382174258652305,0.8500854577221937,-4
49025.0,2.0,1,6.0,0.33455813308367377,0.6283483109195019,4
49030.0,-4.0,1,2.0,0.11181018808002641,0.5674213094762574,4
49035.0,6.0,4,15.0,0.13449767323958192,0.726200008019517,-4
49040.0,6.0,1,4.0,0.3510555586473702,0.9111627037026756,4
49045.0,-7.0,1,1.0,0.23161880556759953,0.872024280730636,4
49050.0,7.0,3,11.0,0.09411930133763953,0.5379261351627943,-4
49055.0,-8.0,5,30.0,0.1592088129354803,0.5718384092461734,-2
49060.0,-8.0,1,3.0,0.41397803109166104,0.6539382222452611,4
49065.0,-6.0,1,4.0,0.3622927346265584,0.9388333421079234,-4
49070.0,1.0,3,14.0,0.1671223682396117,0.8682126961952631,-4
49075.0,-7.0,4,29.0,0.26614486786388775,0.8059691384997751,-4
49080.0,-7.0,1,2.0,0.14739430276815024,0.5665569307978062,4
49085.0,2.0,1,1.0,0.05134292031518271,0.5163526853860392,4
49090.0,5.0,2,6.0,0.0030371204942486094,0.36323401489238116,-4
49095.0,5.0,2,4.0,0.15558773288541997,0.5902209352257451,3
49100.0,-11.0,0,0.0,0.16161086612047665,0.6002170796008168,4
49105.0,-5.0,1,2.0,0.15093352626315454,0.8515461960543922,-4
49110.0,-5.0,1,2.0,0.12654892247060012,0.7838147633672065,1
49115.0,6.0,2,9.0,0.10549080698970278,0.7848424387150125,-4
49120.0,6.0,2,9.0,0.17533611182904607,0.8444700508441985,1
49125.0,-4.0,1,0.0,0.3679038975465798,0.6398269520142083,4
49130.0,-5.0,2,4.0,0.2763219839388277,0.9069902877912426,-4
49135.0,-5.0,3,6.0,0.3244771804005025,0.9218964150643377,-4
49140.0,-1.0,4,17.0,0.3173083839204321,0.8882673416258616,-4
49145.0,2.0,3,15.0,0.18031114543259444,0.8337272975745696,3
49150.0,5.0,2,5.0,0.325029920136429,0.8905545094294516,-3
49155.0,-5.0,2,13.0,0.38306706662907525,0.9446958517224995,-2
49160.0,0.0,3,23.0,0.2823060863940926,0.6105498591423849,-1
49165.0,0.0,0,0.0,0.31284807265456943,0.6322360084723961,4
49170.0,-10.0,1,3.0,0.08203588096799665,0.7839589457801444,-1
49175.0,8.0,3,12.0,0.13831689912002765,0.5469120875067658,-4
49180.0,-10.0,4,25.0,0.23520680953167378,0.8057500746395775,-4
49185.0,-14.0,3,40.0,0.3497648393465435,0.9048072163915073,-3
49190.0,-14.0,2,3.0,0.30715578496303675,0.8713079586523287,4
49195.0,1.0,3,10.0,0.24564343027248137,0.8664314971854538,-4
49200.0,8.0,3,23.0,0.34421900038193803,0.9087711209902428,-4
49205.0,-6.0,2,6.0,0.42792474277410825,0.9491184423299022,4
49210.0,4.0,1,5.0,0.14167915067378836,0.8597686181374407,-4
49215.0,5.0,4,18.0,0.14989125822536437,0.8347014677681677,-4
49220.0,-8.0,5,38.0,0.30074596782874263,0.879521711174665,-3
49225.0,-8.0,0,0.0,0.22344699106182134,0.8728657253164346,4
49230.0,0.0,2,1.0,0.241385863357853,0.5928851257435774,-1
49235.0,-4.0,1,6.0,0.20568594680341518,0.6023780131278001,-2
49240.0,-4.0,0,0.0,0.3174552690114249,0.6157752451579459,4
49245.0,-6.0,1,3.0,0.14253052122020676,0.6004931344502337,-1
49250.0,-6.0,3,5.0,0.28368812007857847,0.6216139288740792,-4
49255.0,2.0,2,1.0,0.3497688592073838,0.9036887159380235,4
49260.0,-9.0,2,10.0,0.2263586340136222,0.580994155685766,-4
49265.0,8.0,3,23.0,0.0030371204942486094,0.4927476337633657,-4
49270.0,-4.0,4,43.0,0.15803697665629213,0.5670971383540429,-2
49275.0,-4.0,0,0.0,0.2404476779962355,0.6079713816038456,4
49280.0,-3.0,1,0.0,0.11196206203209373,0.29603154315921326,-1
49285.0,0.0,3,6.0,0.21814654804340078,0.6169776341695068,-4
49290.0,0.0,0,0.0,0.21475091958217715,0.6016424802721013,4
49295.0,-8.0,1,1.0,0.26361989994000445,0.881490560103319,-1
49300.0,-8.0,2,8.0,0.1404991848719078,0.8254985398304334,-4
49305.0,7.0,2,1.0,0.20673244877022323,0.8399857437724484,4
49310.0,-3.0,3,6.0,0.25653984617438197,0.8732598926331749,-4
49315.0,-3.0,1,3.0,0.1391564668801377,0.840975035091774,4
49320.0,-3.0,4,15.0,0.25109807845937815,0.583250603576987,-4
49325.0,10.0,3,10.0,0.20713341814712705,0.8497554367412263,4
49330.0,-8.0,3,4.0,0.25971629811387076,0.8841461103461269,-4
49335.0,-8.0,1,3.0,0.4208198884340439,0.8887185461233231,2
49340.0,-3.0,3,10.0,0.18220722681894416,0.8328375803602458,-4
49345.0,5.0,3,23.0,0.09411873936774742,0.5255827118335202,-4
49350.0,5.0,1,1.0,0.12174476696702932,0.8455590448946553,4
49355.0,-3.0,1,2.0,0.22660764284631182,0.8553538140583619,-4
49360.0,-6.0,2,7.0,0.15627165883180114,0.7983663009256396,-4
49365.0,-5.0,3,17.0,0.24003322477218142,0.8658338458217534,-4
49370.0,-11.0,5,33.0,0.2023194086808562,0.5615912627251884,-3
49375.0,-11.0,1,0.0,0.289547090585746,0.8988981233067304,4
49380.0,-5.0,1,1.0,0.3647647207348571,0.9316175100293018,1
49385.0,2.0,4,16.0,0.15397094377611914,0.8561728041898132,-3
49390.0,2.0,3,6.0,0.15955571005172825,0.8264522338645581,4
49395.0,-6.0,4,23.0,0.2638641638457878,0.858269617916775,-4
49400.0,-6.0,3,7.0,0.20562703041697333,0.820712207795629,4
49405.0,4.0,2,3.0,0.17727003182953258,0.8256362606322948,4
49410.0,-7.0,5,18.0,0.34124956157678143,0.9330896358000579,-4
49415.0,-7.0,2,4.0,0.17408327174147303,0.8589561017493266,4
49420.0,-3.0,2,8.0,0.23490230486617603,0.9081824773986046,-3
49425.0,-3.0,5,22.0,0.24320821792729064,0.8656976742145946,-3
49430.0,-3.0,1,2.0,0.2178615119166891,0.7936590371471854,4
49435.0,4.0,3,10.0,0.16492641395457805,0.8076101131210096,-4
49440.0,4.0,4,26.0,0.30528164057728774,0.5922344324318407,-4
49445.0,-9.0,4,46.0,0.25732238763095,0.5777829143396952,-4
49450.0,-9.0,2,6.0,0.2963843860800501,0.6343682877792998,4
49455.0,-3.0,3,17.0,0.09303925229081304,0.28808876733694466,-4
49460.0,13.0,5,32.0,0.39273461594362874,0.6271586172066755,-4
49465.0,-10.0,3,12.0,0.3911999453823622,0.6347233127226489,4
49470.0,7.0,1,0.0,0.2555392498451798,0.5593864292230395,-1
49475.0,-6.0,3,13.0,0.24013436996739884,0.8984638905920104,-4
49480.0,-6.0,3,6.0,0.17200890019969967,0.8283237824793788,4
49485.0,1.0,4,14.0,0.17984940918025188,0.5624449741933555,-4
49490.0,-5.0,3,9.0,0.39188978171421657,0.6286511619478096,-3
49495.0,0.0,4,24.0,0.37602779963359456,0.932967069068624,-2
49500.0,0.0,3,9.0,0.21424148882936295,0.8770547559417897,4
49505.0,-8.0,3,16.0,0.4902254451893841,0.954199775193193,-4
49510.0,3.0,5,33.0,0.38995711725380544,0.8873706603462826,-4
49515.0,-7.0,7,59.0,0.3627026104148018,0.8868981436891423,-4
49520.0,0.0,7,89.0,0.3753066315075865,0.6033667477538188,-3
49525.0,0.0,1,3.0,0.26399590705411813,0.8900172273867527,4
49530.0,2.0,3,13.0,0.10255452083678365,0.5217528547879582,-4
49535.0,13.0,2,5.0,0.1705772517481165,0.8345669015937796,4
49540.0,-7.0,1,6.0,0.08916385986075653,0.7443884065863239,-4
49545.0,-7.0,4,9.0,0.34072656256340367,0.8986084232865391,-4
49550.0,-3.0,2,6.0,0.3072817885867399,0.6312811144719106,4
49555.0,-7.0,1,2.0,0.28860905152204513,0.8974065527634235,-4
49560.0,5.0,2,11.0,0.22244983607322236,0.8801216286826767,-2
49565.0,5.0,0,0.0,0.23219859324368938,0.7871143123888127,4
49570.0,0.0,2,3.0,0.16632106392419213,0.8357685029140969,-1
49575.0,0.0,2,12.0,0.23902218561335545,0.8687655735286882,-4
49580.0,-7.0,2,22.0,0.23374707952458754,0.7885119047880087,-4
49585.0,-7.0,3,5.0,0.18137005040302462,0.6035512342254974,4
49590.0,5.0,3,17.0,0.24371044682995077,0.8921206557252633,-4
49595.0,-2.0,1,1.0,0.21357705208624422,0.845822205458052,4
49600.0,-8.0,2,5.0,0.250013117188496,0.9049295469455326,-4
49605.0,1.0,4,18.0,0.33405430239557304,0.617281608515496,-4
49610.0,1.0,1,1.0,0.158635531612914,0.8725208384806474,4
49615.0,-7.0,3,2.0,0.12331372203580138,0.7857716534271623,1
49620.0,-3.0,4,11.0,0.13131057546672992,0.5572785583705676,-4
49625.0,-8.0,4,26.0,0.3400737714098659,0.9205014470133088,-1
49630.0,-8.0,2,3.0,0.38332572093516726,0.929465012614354,4
49635.0,0.0,0,0.0,0.28267864513831803,0.8845842181832771,-1
49640.0,8.0,5,15.0,0.1632785790523027,0.8378684418808021,-4
49645.0,8.0,2,8.0,0.28071085508516297,0.8467611707957761,4
49650.0,-3.0,3,22.0,0.27073290414143003,0.8384050549787047,-4
49655.0,6.0,3,37.0,0.17353559774149377,0.5632277731750501,-4
49660.0,6.0,0,0.0,0.07454266956603511,0.8099943717868198,4
49665.0,2.0,1,5.0,0.12204017309155593,0.5499671815181509,-4
49670.0,2.0,1,3.0,0.2552563454859784,0.9118653533856361,4
49675.0,-8.0,2,3.0,0.28904367083044447,0.8406153033145318,2
49680.0,4.0,2,2.0,0.31688206308307904,0.8866512829058565,-1
49685.0,4.0,1,2.0,0.25682467084831223,0.626302357240726,1
49690.0,6.0,4,16.0,0.04445299373206337,0.45960467097899765,-4
49695.0,6.0,2,4.0,0.2867528435677812,0.570209564464738,4
49700.0,-4.0,1,9.0,0.11340045891266515,0.539635658157183,-4
49705.0,10.0,2,2.0,0.28239677439119626,0.8916263450592395,4
49710.0,-16.0,4,11.0,0.2426317816820849,0.8739050924877958,-4
49715.0,-16.0,3,5.0,0.27064337803105426,0.8852161818562866,4
49720.0,-8.0,3,5.0,0.04945085904153959,0.7511352124698624,3
49725.0,4.0,2,7.0,0.18285837024156665,0.8783425518274756,-4
49730.0,4.0,1,4.0,0.19781865251144848,0.8676001371846791,4
49735.0,7.0,3,11.0,0.1499566837033538,0.46726545771961103,-4
49740.0,7.0,1,6.0,0.02501198883286859,0.27799545388418356,4
49745.0,6.0,1,2.0,0.19556588539529593,0.6065246557098298,4
49750.0,-16.0,2,7.0,0.14182534237420077,0.5632768588249728,-4
49755.0,-16.0,0,0.0,0.23570379604937575,0.8196544854279594,4
49760.0,-2.0,1,0.0,0.16211571182959533,0.7830400563095354,-1
49765.0,5.0,3,9.0,0.07045258484904851,0.8077349085273733,-4
49770.0,5.0,1,0.0,0.2689728442214531,0.6131356530625016,4
49775.0,-2.0,2,3.0,0.29716099400932555,0.9039579247502754,-1
49780.0,-2.0,3,6.0,0.3518362722188742,0.9176632476650398,-4
49785.0,-3.0,1,1.0,0.2250369993568052,0.8907963286584538,4
49790.0,1.0,3,9.0,0.16612955758997885,0.843028603909148,-4
49795.0,5.0,5,24.0,0.24572776544151126,0.8655863611927753,-4
49800.0,5.0,1,5.0,0.1290699212315299,0.8124214526902765,4
49805.0,-11.0,1,0.0,0.12249872170612348,0.7887222405835529,4
49810.0,8.0,3,9.0,0.06378170943819449,0.802491779970601,-4
49815.0,8.0,2,2.0,0.12483076550468554,0.7905493138905548,4
49820.0,-5.0,2,11.0,0.24237126959184796,0.8723499313204808,-4
49825.0,-5.0,0,0.0,0.08292330478810497,0.23832868511863783,4
49830.0,1.0,0,0.0,-0.015174545185687937,-0.015328058339376867,-1
49835.0,-5.0,1,0.0,0.14663540651990356,0.5908726913786239,-1
49840.0,-8.0,0,0.0,0.29639222466108683,0.900286036903781,-1
49845.0,-3.0,1,0.0,0.3536299550759625,0.9277893213437216,-1
49850.0,-2.0,2,6.0,0.23489814558322733,0.8748730492893266,-4
49855.0,-2.0,5,23.0,0.3306751724743485,0.889799991790364,-4
49860.0,4.0,5,44.0,0.24195929941514832,0.8376499616450561,-3
49865.0,4.0,1,3.0,0.17991578155595314,0.8567792239255241,4
49870.0,-8.0,4,16.0,0.07515522482941095,0.5166529815929021,-4
49875.0,9.0,2,12.0,0.23976430225465747,0.8909337153436067,4
49880.0,-8.0,2,7.0,0.2724634655716493,0.8957344981862494,-4
49885.0,-8.0,2,2.0,0.08275757114719026,0.5360086915513991,4
49890.0,8.0,5,10.0,0.13527520870331114,0.5334235515187865,-4
49895.0,8.0,4,10.0,0.23839646519567737,0.8975577157491651,1
49900.0,-10.0,2,8.0,0.1061428746798067,0.8211553231452797,2
49905.0,5.0,3,13.0,0.1727497599546316,0.8194338722104471,-4
49910.0,3.0,4,28.0,0.06729291980398695,0.7099771752968226,-3
49915.0,3.0,2,4.0,0.19404098317071886,0.8426359987810381,4
49920.0,-13.0,0,0.0,0.1374322636187348,0.5805519557525317,4
49925.0,5.0,1,0.0,0.2058523114408978,0.8441542847010898,-1
49930.0,-3.0,2,10.0,0.13442932715664305,0.8022729187936954,-3
49935.0,0.0,4,25.0,0.14797300408418007,0.7327573219786426,-1
49940.0,0.0,2,3.0,0.2531306056383726,0.9030290143942622,4
49945.0,-11.0,2,9.0,0.11675471599453935,0.7846736719077252,-4
49950.0,-11.0,3,7.0,0.05330369714937639,0.7212181681052476,2
49955.0,8.0,2,17.0,0.11297549645552622,0.5518899310402858,-4
49960.0,3.0,0,0.0,0.17990113445147624,0.5915311209956393,4
49965.0,-7.0,1,3.0,0.017756525179630094,0.4365584829215781,-4
49970.0,-7.0,2,4.0,-0.019170327801998878,0.49827016216103737,-3
49975.0,2.0,2,14.0,0.24906832670637194,0.6027052209709295,-4
49980.0,-3.0,0,0.0,0.18496342454992354,0.6076449787443557,4
49985.0,2.0,1,2.0,0.029606928189114257,0.5460180255637026,-4
49990.0,-6.0,3,12.0,0.27390551004965613,0.5968167085913425,-2
49995.0,-11.0,2,22.0,0.34389629036875086,0.9048355313276661,-1
50000.0,-11.0,3,5.0,0.2374601160012453,0.9051597088369914,4
50005.0,0.0,2,10.0,0.14144077109572883,0.7951506681905003,-4
50010.0,0.0,5,15.0,0.2632611105672969,0.8921156472931834,-4
50015.0,6.0,5,15.0,0.2473779621302592,0.8510336694699288,1
50020.0,2.0,3,9.0,0.2717933780900459,0.8898777386570113,-4
50025.0,2.0,1,2.0,0.3596579406672501,0.9088556730027045,4
50030.0,0.0,6,20.0,0.30531505690757244,0.878743712600421,-4
50035.0,7.0,4,25.0,0.19774764870230047,0.7933020331856181,1
50040.0,-5.0,2,11.0,0.3784819422422288,0.9164918146751876,-2
50045.0,-5.0,4,6.0,0.20376283042583695,0.8759923347915949,4
50050.0,-2.0,8,36.0,0.30510297688646515,0.8132164192004526,-4
50055.0,-2.0,2,7.0,0.35850037524380035,0.8811730721810999,4
50060.0,0.0,2,3.0,0.11198017353952001,0.8476657651701934,4
50065.0,0.0,7,28.0,0.33610353016719874,0.9000619079175216,-4
50070.0,0.0,1,5.0,0.35835047697261435,0.9090551933682224,4
50075.0,-11.0,3,5.0,0.1799858900556164,0.8681938685024551,3
50080.0,2.0,6,21.0,0.37123988651205636,0.9036542379750871,-3
50085.0,2.0,4,12.0,0.3199975286996189,0.9203103438288563,4
50090.0,4.0,3,18.0,0.23030141875189797,0.8620238834974779,-4
50095.0,4.0,3,12.0,0.20917357563761824,0.8841421619433529,3
50100.0,7.0,6,14.0,0.1968533610319241,0.8495141676537817,-2
50105.0,-6.0,2,12.0,0.37124109339210126,0.9389699745805324,1
50110.0,-2.0,3,26.0,0.30857309585584985,0.8670715085155875,-3
50115.0,2.0,5,46.0,0.1690099588879651,0.8059632623658622,-2
50120.0,2.0,1,1.0,0.2704180475300795,0.916462367361094,4
50125.0,-13.0,1,2.0,0.13721540594353152,0.8226904454215191,1
50130.0,-1.0,2,9.0,0.2747638426384455,0.9281815463009692,-3
50135.0,-1.0,3,4.0,0.276716117543235,0.8667688778788926,4
50140.0,-6.0,5,21.0,0.28334444965000083,0.8551253765691953,-4
50145.0,-6.0,3,12.0,0.12154107053941993,0.8634378289842058,4
50150.0,7.0,1,2.0,0.006153786370823415,0.780550930283947,4
50155.0,-1.0,3,12.0,-0.029090779160620566,0.20332147826395405,-4
50160.0,-1.0,3,27.0,0.17769624554016658,0.5488557059564003,-3
50165.0,-1.0,1,0.0,0.39608959262935917,0.6292225055769322,4
50170.0,-12.0,0,0.0,0.20074990298447118,0.607963162843367,-1
50175.0,11.0,2,7.0,0.12196943603252648,0.2996635301923132,-4
50180.0,4.0,3,21.0,0.003036957240512453,-0.03588121601503656,-2
50185.0,4.0,1,4.0,0.051029941938987466,-0.00998692616223381,4
50190.0,0.0,1,0.0,-0.029090779160620566,0.18429289236431695,-1
50195.0,0.0,3,7.0,0.11806176048555946,0.5611245171121073,-1
50200.0,-11.0,0,0.0,0.35211970266287396,0.9108333645928439,4
50205.0,-10.0,2,5.0,0.2893993520324612,0.9245321735796618,-4
50210.0,-10.0,1,1.0,0.1788114744772116,0.6050320346618788,4
50215.0,7.0,3,3.0,0.2095781676989232,0.8688393509454642,-4
50220.0,-9.0,2,8.0,0.31870417721713284,0.9191863859590318,-3
50225.0,7.0,3,18.0,0.1177093884553202,0.2457961508507213,-1
50230.0,7.0,2,3.0,0.24773404246358424,0.6049780120637503,4
50235.0,-8.0,1,0.0,0.37340556505954614,0.9257679779141518,-1
50240.0,-8.0,3,9.0,0.18875233850149153,0.8818293427070664,-1
50245.0,2.0,2,8.0,0.23440117731043927,0.8336450971214573,1
50250.0,3.0,1,1.0,0.2857170594247225,0.9144953008240791,-1
50255.0,3.0,3,6.0,0.08773825808462384,0.5417691449918277,-4
50260.0,5.0,4,13.0,0.15578446839516713,0.7909023683523352,-3
50265.0,-7.0,2,5.0,0.5691390397536135,0.963146148348626,-3
50270.0,-7.0,2,3.0,0.22978462473884578,0.8999416768718875,4
50275.0,4.0,5,23.0,0.24183533791051295,0.5769314937180727,-4
50280.0,4.0,4,9.0,0.21918050325947416,0.5943773520225691,4
50285.0,3.0,4,21.0,0.4978924922050969,0.6653777201958737,-4
50290.0,0.0,6,18.0,0.3868683559430758,0.9171772091375682,1
50295.0,-3.0,4,16.0,0.40641659656176726,0.9409129928780845,-4
50300.0,-3.0,5,11.0,0.2798885843784095,0.9042763355391127,3
50305.0,5.0,7,21.0,0.1251229265177571,0.8515797261729889,-4
50310.0,-1.0,6,18.0,0.3440438097489635,0.8303332495006318,-3
50315.0,-1.0,7,19.0,0.20850393567668118,0.8482952895458132,-1
50320.0,7.0,5,27.0,0.28257411185757775,0.7913798084580702,-4
50325.0,7.0,5,15.0,0.25277547357084806,0.5566539616859498,4
50330.0,12.0,7,43.0,0.30833644057092224,0.554674830386905,-4
50335.0,2.0,7,45.0,0.2009735160098672,0.8286307818254199,-1
50340.0,-8.0,5,25.0,0.5612055486191765,0.9624569139678911,3
50345.0,1.0,4,32.0,0.4287374368594104,0.8789758501692927,-3
50350.0,-3.0,5,54.0,0.4764620414311839,0.8832932919658047,-2
50355.0,-3.0,4,8.0,0.20152162054877237,0.544019253471809,4
50360.0,6.0,6,25.0,0.3950201375531465,0.9448387972944515,-4
50365.0,-9.0,5,33.0,0.379360943803151,0.8842505124063044,-1
50370.0,10.0,5,11.0,0.25817257305045616,0.8794545201664374,-4
50375.0,-3.0,7,40.0,0.34681759099987475,0.8676982748564361,-2
50380.0,-5.0,10,81.0,0.40659810538109803,0.8684489925592099,-1
50385.0,-13.0,9,126.0,0.46741539459372194,0.8838720863549961,-1
50390.0,-13.0,5,67.0,0.44340458120890075,0.9299256724512931,4
50395.0,2.0,5,14.0,0.3918748066359245,0.8946863604911727,4
50400.0,2.0,3,11.0,0.42377043440183576,0.9409942976438826,2
50405.0,5.0,5,17.0,0.2124889048305628,0.8468080027483852,-4
50410.0,5.0,4,19.0,0.23217482093742345,0.7887526617199715,1
50415.0,5.0,5,11.0,0.14317066127631614,0.8185236661331979,4
50420.0,-1.0,7,35.0,0.20511002289912145,0.8324036922011373,-4
50425.0,-1.0,7,45.0,0.2473310608590474,0.8521749265244623,-1
50430.0,1.0,2,6.0,0.22091582964252876,0.49815793280272846,4
50435.0,-2.0,3,7.0,0.3308208512577257,0.8882433176205061,-4
50440.0,-5.0,2,17.0,0.22669834732735095,0.8551598993176882,-1
50445.0,-5.0,3,31.0,0.3391462539338514,0.8985581894088633,-1
50450.0,-5.0,2,6.0,0.2293738880027685,0.8432477144040803,4
50455.0,-3.0,4,23.0,0.2759877904436043,0.8943689599486826,-4
50460.0,-3.0,2,5.0,0.2691817885894625,0.8784540497183995,4
50465.0,1.0,2,1.0,0.11405026529515686,0.8074715283710253,4
50470.0,-3.0,4,12.0,0.3756911773536294,0.8979473163065428,-4
50475.0,-3.0,3,27.0,0.28386748226931535,0.8903139791694538,-3
50480.0,-1.0,5,45.0,0.2602832151486723,0.8700235801435694,-2
50485.0,-1.0,2,2.0,0.2731740277511239,0.8619105183751169,4
50490.0,-9.0,3,7.0,0.24837341763066342,0.8693188104635095,-4
50495.0,1.0,0,0.0,0.22571188174067408,0.8930756640822353,4
50500.0,3.0,3,5.0,0.14910486350568447,0.7129903574341825,-4
50505.0,3.0,1,3.0,0.2296270540090709,0.9052348679740851,4
50510.0,-15.0,1,8.0,0.4547457042042673,0.9550247595566234,-4
50515.0,-15.0,1,5.0,0.3067382721975455,0.910794114587915,4
50520.0,-1.0,0,0.0,0.3137986486933008,0.9053912304231084,4
50525.0,11.0,3,4.0,0.1929884453407595,0.5661904991629515,-4
50530.0,11.0,2,2.0,0.08973235382830404,0.29106083356701806,4
50535.0,-6.0,2,11.0,0.2740964940378068,0.627853979740646,-4
50540.0,-3.0,3,14.0,0.05317454143710156,0.44324126112405865,1
50545.0,-3.0,2,6.0,0.2455484757351636,0.8893610934734173,-4
50550.0,-3.0,3,2.0,0.33147514934552524,0.903327686074174,4
50555.0,-2.0,4,15.0,0.34066320630756625,0.9317342550273894,-4
