step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission
37571.0,3.0,0,0.0,0.024631517017313108,-0.31968706144274334
37576.0,-1.0,0,0.0,0.005654539325012718,0.25335368626314625
37581.0,-0.75,1,1.0,-0.1932055505385493,-0.12248853836137935
37586.0,2.75,3,7.0,-0.027666721381440676,0.19482429302269536
37591.0,-2.0,1,6.0,0.20661957979893888,0.29499581942519815
37596.0,-2.5,2,2.0,0.021955336523714057,0.16068626738940178
37601.0,3.0,2,8.0,-0.073780758211527,0.04532731474493977
37606.0,1.75,3,8.0,-0.04469090405743347,0.6987055638657212
37611.0,-1.0,0,0.0,0.17646922386593109,0.8164268655078586
37616.0,3.5,3,4.0,0.25310824525882714,1.0517927063161954
37621.0,1.75,2,4.0,-0.09517788104140545,0.9837029137525392
37626.0,1.5,3,11.0,-0.11900233322412826,0.3112196604144727
37631.0,2.75,2,7.0,-0.040977711740441916,0.7606655158561251
37636.0,-1.5,1,1.0,-0.032521106958033966,0.7764567171720916
37641.0,-0.75,1,3.0,0.04749855579485887,0.7345659841614959
37646.0,1.5,1,2.0,0.11452249143817195,0.6878759672466577
37651.0,1.25,2,6.0,-0.10193700577571364,0.9573621455933652
37656.0,-2.75,3,21.0,-0.008989929517659874,0.8831324728456952
37661.0,-5.5,2,21.0,0.21864226063176806,0.4364303169734696
37666.0,1.5,2,19.0,-0.08551858345648693,0.3614621758170619
37671.0,6.75,1,1.0,0.05554012874486565,-0.03226001946875806
37676.0,9.0,1,6.0,-0.0991279316441103,0.18136809900777578
37681.0,4.0,1,0.0,0.18711225496832085,1.1261757772173933
37686.0,-3.0,0,0.0,0.05334369117726187,0.7237212052960238
37691.0,-2.0,1,4.0,-0.24487471526195895,0.3265050422609329
37696.0,5.25,2,7.0,-0.16739053706027904,-0.3813470476666897
37701.0,6.25,1,0.0,-0.014813050497988416,0.4340737691967079
37706.0,2.25,0,0.0,0.05545663154180167,0.2756642162248744
37711.0,2.0,0,0.0,-0.08983957230178022,0.9741640469467625
37716.0,1.75,2,9.0,0.046903595447214876,0.7348444670157371
37721.0,0.75,1,3.0,0.09143238507681292,0.7803361474967533
37726.0,1.75,2,7.0,-0.13112316987636605,0.38986076440096207
37731.0,5.0,0,0.0,0.09601430349251852,0.5078133706376174
37736.0,1.0,2,4.0,0.024565952344013035,0.5142698287994258
37741.0,-2.5,2,4.0,0.05817984674004583,0.24736975902088768
37746.0,4.0,2,5.0,-0.07850941451329853,0.4245627588139818
37751.0,1.75,4,6.0,-0.04417574645627795,0.44636511111609045
37756.0,-2.0,1,6.0,0.1466625252260227,0.8009557125472244
37761.0,2.75,1,3.0,0.090996246644929,0.45879341829228953
37766.0,-0.5,0,0.0,-0.005567834620674382,0.550927100739894
37771.0,1.5,1,0.0,0.026374503581297046,1.059667991076694
37776.0,2.25,1,1.0,0.16397653306977827,0.7928174339457887
37781.0,1.75,1,2.0,-0.08171743600224812,0.8653887266767529
37786.0,0.0,2,6.0,-0.1364898301640356,0.42219003832817753
37791.0,-0.5,2,7.0,-0.08278189163450575,0.3202521395603057
37796.0,-4.25,3,11.0,0.05664786216586761,1.2490651830000612
37801.0,-0.25,2,4.0,-0.037846795813318554,0.41820837977571007
37806.0,5.75,1,2.0,-0.009236978999796662,0.6225853367135055
37811.0,1.5,1,4.0,-0.05076480567596199,0.7694828771258383
37816.0,4.75,1,2.0,-0.11966971979043053,-0.07553891744700938
37821.0,4.5,1,2.0,-0.009753887907328194,0.22692343462620912
37826.0,-0.75,1,0.0,-0.024879691110611682,0.49310936492760615
37831.0,1.0,2,5.0,-0.12916405960071586,0.05090716395419866
37836.0,-1.25,2,9.0,-0.023306314888219257,-0.08282143389004454
37841.0,0.0,0,0.0,-0.11708316979370016,-0.07287479094211674
37846.0,5.25,1,0.0,-0.07712633243705498,-0.09708791718640081
37851.0,-1.5,1,0.0,-0.04470564777571928,0.6685089408839884
37856.0,-2.25,1,2.0,0.05782001982825269,0.40960112682182725
37861.0,4.25,3,9.0,-0.12497745892292865,-0.14343300194659608
37866.0,1.5,1,0.0,-0.11644983166961254,-0.09239539492002338
37871.0,1.0,1,5.0,-0.13885347302018552,-0.37677485069049516
37876.0,-2.5,2,2.0,-0.0848100153009744,0.15023605761701042
37881.0,0.5,0,0.0,-0.1295242568645493,-0.0950408900499145
37886.0,8.75,0,0.0,-0.1837105812327558,-0.7018242235547145
37891.0,3.5,0,0.0,-0.09334956963558659,-0.08539523846790445
37896.0,-3.75,0,0.0,0.05515886338850132,0.6794514959782672
37901.0,-4.25,0,0.0,-0.15531799989105402,-0.27522829990846015
37906.0,0.25,0,0.0,-0.12179980530924593,-0.6359083564781611
37911.0,3.75,0,0.0,-0.08103243082528742,0.10201720140469045
37916.0,-1.75,0,0.0,-0.08013601660503054,-0.10467529618069484
37921.0,-2.0,1,3.0,-0.1486829512103528,0.1838357487597837
37926.0,1.25,1,0.0,0.058172639845088144,-0.051341497342843254
37931.0,0.5,0,0.0,-0.08227031119600972,0.3554018162435554
37936.0,1.0,1,5.0,-0.09787990811091084,0.08426522623647417
37941.0,-4.0,2,3.0,-0.0967644390207321,0.4051287862541357
37946.0,-2.5,1,3.0,0.15700347630461364,1.1131161156306968
37951.0,4.75,3,5.0,-0.04371046448504279,0.9014471858702904
37956.0,0.5,2,11.0,-0.02331992260763645,0.4227924906215428
37961.0,-0.5,1,5.0,-0.18024613084017982,0.11532574182616762
37966.0,5.25,2,3.0,-0.07506577292717784,0.4149973205281987
37971.0,2.75,1,2.0,-0.06235755816569989,0.4807133686379597
37976.0,-1.0,1,1.0,0.07744552158765093,0.45528872109091495
37981.0,-3.75,1,3.0,0.04044425196868828,0.7952070905859941
37986.0,-1.75,2,5.0,0.11658491752881249,1.4483611815738267
37991.0,3.25,3,12.0,0.05364278455692694,1.3083335677485965
37996.0,6.5,3,12.0,-0.18001901968429546,0.6759128138068394
38001.0,7.75,0,0.0,-0.06209957946497662,-0.11422712814736505
38006.0,9.75,0,0.0,-0.15524922355442966,-0.0911702254181735
38011.0,1.0,0,0.0,-0.12575113343331915,-0.07662443144611637
38016.0,0.0,1,0.0,0.030896081572438203,0.4809873798912911
38021.0,-3.0,1,2.0,0.051783256622855524,-0.016049992903545904
38026.0,-1.25,3,3.0,-0.10343059986472686,-0.11323377178055924
38031.0,2.5,2,6.0,-0.05776787957226333,-0.08254411960208202
38036.0,0.75,1,1.0,-0.14714576153717485,0.1081911216265436
38041.0,-0.25,2,7.0,0.018862794535447577,-0.03656651879292011
38046.0,0.0,1,6.0,-0.06598321147047168,0.3320051511993967
38051.0,-0.75,0,0.0,-0.04224457283337834,-0.07653927517647793
38056.0,4.5,1,0.0,-0.16876831433057807,-0.36215981555028637
38061.0,2.25,0,0.0,0.03728168850491516,-0.0345733188220016
38066.0,-3.0,0,0.0,0.07192638559221862,0.7368945898745091
38071.0,-4.0,0,0.0,0.02393686612982015,0.4938238674266733
38076.0,1.5,2,5.0,-0.11480180632953248,-0.4177401232992405
38081.0,-1.5,1,5.0,-0.015551535436904351,0.4988268218470511
38086.0,-1.0,1,10.0,-0.03790424617311705,0.4662054581734253
38091.0,-1.5,0,0.0,-0.042526041664022955,0.48315097316538874
38096.0,-0.25,2,5.0,0.07910898672677405,0.7321880182844231
38101.0,0.5,0,0.0,-0.08193865049762757,0.14818075629300598
38106.0,1.75,2,5.0,-0.0016293490126250022,0.37692106134060954
38111.0,5.5,2,7.0,-0.04773922168543395,0.19548350309593
38116.0,6.75,1,6.0,-0.12287277186981707,-0.12232706902396163
38121.0,-0.5,0,0.0,-0.03455609927345177,0.49161472730586386
38126.0,1.25,0,0.0,0.0840457246586454,0.26942501068248215
38131.0,3.75,0,0.0,-0.15136416133939012,0.35371968193832526
38136.0,0.25,3,11.0,-0.0746409685816232,0.717819240973275
38141.0,-2.75,2,2.0,0.07776060038624126,0.7773659628135449
38146.0,2.75,0,0.0,0.004727621793535239,0.18310609873489733
38151.0,2.0,1,0.0,-0.21274681560708977,0.07172811715815551
38156.0,2.5,1,2.0,0.02183649023887805,-0.025557966541963354
38161.0,0.5,0,0.0,0.060531009938292954,0.275058380417825
38166.0,0.5,0,0.0,-0.06832199920216223,-0.06776814569842687
38171.0,2.25,2,7.0,-0.153414771125235,0.7318384061006651
38176.0,-2.75,3,9.0,-0.11274578280311967,0.8788731332413457
38181.0,-0.75,2,7.0,-0.031312694839973995,0.17436828665265666
38186.0,3.75,0,0.0,-0.08548316887583897,0.20602488507982286
38191.0,-1.0,2,2.0,0.17773412044275458,1.0339001425596575
38196.0,-1.5,2,4.0,0.03395507289254173,1.549955865284299
38201.0,-1.0,3,18.0,-0.12980506525473337,0.3772864683316747
38206.0,0.5,3,17.0,-0.1681169403909052,-0.14212894842244383
38211.0,6.0,1,4.0,-0.13190776336830087,-0.07588917893353939
38216.0,7.75,0,0.0,-0.1171928892128611,-0.07957298425598519
38221.0,1.25,1,1.0,-0.023041608057611882,0.20544262974964433
38226.0,-1.75,2,9.0,0.09588144976735932,1.0569170997143638
38231.0,-3.25,1,8.0,-0.04507998302885354,0.41623474446431263
38236.0,-1.25,0,0.0,-0.07784597257858047,-0.07779457396099135
38241.0,4.5,2,1.0,-0.08113631675000986,-0.10309897451838466
38246.0,6.75,0,0.0,-0.12955127956430051,0.23935750055235427
38251.0,-4.0,0,0.0,0.048357000713153304,0.4438133643455677
38256.0,-1.0,0,0.0,0.07322680266538731,0.555718379947024
38261.0,3.75,1,4.0,-0.05671509966539724,0.6772467274230808
38266.0,1.25,0,0.0,0.01315225330191274,0.25098865874152826
38271.0,0.5,1,1.0,-0.03913114820250083,0.5248925409226383
38276.0,-0.75,0,0.0,0.05505949616831094,0.6952503017515524
38281.0,-3.25,2,5.0,-0.009235982679620294,0.7338235945871103
38286.0,-1.0,3,16.0,0.13612686000868204,0.7497953452821324
38291.0,-1.0,2,19.0,0.004372798889782294,0.7152107354622996
38296.0,1.5,2,2.0,-0.10372781658024235,0.3824728572741488
38301.0,4.5,1,1.0,-0.02349171381041927,0.3568014643037608
38306.0,4.75,1,4.0,0.08885315846615684,0.8008729690148336
38311.0,3.0,1,3.0,0.09178122852673136,1.0484883425435052
38316.0,3.25,2,2.0,0.17899888208292739,1.0660819175766476
38321.0,-2.75,1,7.0,0.2590918926237422,0.863741472209475
38326.0,2.25,2,1.0,0.09261842998238318,0.9121517416998612
38331.0,7.5,0,0.0,0.05153853941850321,0.8027078258533347
38336.0,1.75,0,0.0,-0.06779062023637566,0.2221293464756265
38341.0,2.25,0,0.0,-0.03752181018096189,-0.04789845372848238
38346.0,3.5,2,5.0,-0.1257000950411316,0.15648367798673848
38351.0,-1.0,0,0.0,-0.015429720753629611,0.23532256609211993
38356.0,-0.75,0,0.0,-0.08024995537906418,0.0768708500092472
38361.0,2.5,2,7.0,-0.14776612055643748,-0.09625160110219752
38366.0,-2.25,1,0.0,0.025724069519000484,-0.03665119000175277
38371.0,-4.5,0,0.0,0.026685548166846297,0.25633743054237074
38376.0,-1.25,2,9.0,-0.041390666226756315,0.6674019433919514
38381.0,-2.25,0,0.0,-0.09281511366051615,-0.07466765540920389
38386.0,-2.5,1,5.0,-0.03418790205936611,0.21558409326089056
38391.0,-4.5,0,0.0,-0.03556849848893736,0.7088327519027069
38396.0,-1.75,1,4.0,-0.06067702808557542,0.9410267871130555
38401.0,-1.0,2,12.0,-0.018921105967244722,0.425002131233923
38406.0,2.75,1,1.0,-0.17993604413124364,-0.1849434782582868
38411.0,3.75,3,8.0,-0.15806893484453727,-0.2052205147571911
38416.0,0.5,2,10.0,-0.053878039868345544,0.1976294558978306
38421.0,0.5,0,0.0,-0.08299576127229805,-0.09546380956353442
38426.0,2.0,1,0.0,-0.09290469756422315,-0.09355579434161371
38431.0,1.75,1,0.0,-0.0553909983696364,-0.10047198533067385
38436.0,-2.25,0,0.0,-0.028078618639500154,0.7243796932148738
38441.0,-1.0,0,0.0,-0.09176637678031818,0.4046692210812042
38446.0,2.25,1,1.0,-0.24487471526195895,-0.4999624955656828
38451.0,1.0,2,7.0,-0.12141400998785429,0.15922775575339493
38456.0,2.75,0,0.0,-0.08187947118088132,0.42608893033857304
38461.0,4.0,1,0.0,-0.03426363369064137,-0.06378043341963588
38466.0,1.0,0,0.0,-0.008652097912372765,-0.04502968361078658
38471.0,1.75,1,0.0,-0.1773746373132426,-0.18212944840349177
38476.0,0.5,1,1.0,-0.0873347595311358,0.48304390681098
38481.0,-3.0,0,0.0,-0.1400744101834209,0.4100321171151451
38486.0,-1.75,2,1.0,-0.10167284337275362,0.14163682547771278
38491.0,-0.75,1,4.0,0.0529484136173145,-0.08971534023897108
38496.0,0.0,1,5.0,0.02348125637255315,0.45561032589060535
38501.0,-2.75,2,14.0,0.055992421558345135,0.46400201734083313
38506.0,-1.75,2,2.0,-0.21274681560708977,-0.3977762377538547
38511.0,1.0,1,5.0,-0.061428220273328615,-0.07022941230467812
38516.0,1.25,2,1.0,0.15546370379135518,1.0316951815310234
38521.0,-1.5,1,4.0,0.34603206979266454,1.4483370983821913
38526.0,-1.0,1,0.0,0.19681673683344653,1.114438246042775
38531.0,2.5,2,1.0,0.1887588088362714,1.0162060392018473
38536.0,3.75,2,7.0,0.1290205391048688,0.7836616852681237
38541.0,5.0,0,0.0,-0.01477146701066696,0.2259118873167054
38546.0,6.25,0,0.0,-0.04986780339900377,-0.373154146666008
38551.0,5.25,1,2.0,-0.24487471526195895,-0.6925784021218879
38556.0,-2.25,2,7.0,-0.1806189159522206,-0.45878311336360045
38561.0,-2.75,0,0.0,-0.07838279173537116,-0.08037995149157087
38566.0,-2.75,1,2.0,0.023330029253120322,0.19895031411658357
38571.0,-2.5,3,6.0,-0.04970243099370272,0.09061696428163926
38576.0,0.0,4,15.0,-0.10685783368726204,0.026807454953824417
38581.0,3.75,1,2.0,0.016620132947654714,0.20809499542318044
38586.0,1.5,2,7.0,0.05516267115031906,0.20567209247335227
38591.0,-2.5,1,2.0,0.013873593530534523,0.1551983207933042
38596.0,1.75,3,11.0,-0.08181416062401037,0.10128348596470046
38601.0,1.5,1,2.0,-0.11848987839715075,0.11696506699847148
38606.0,3.25,0,0.0,-0.10527635030017037,-0.34578580121805275
38611.0,-1.25,2,3.0,-0.08477695584328002,-0.05341532752758506
38616.0,-3.75,0,0.0,0.15065408724396423,0.2948211901707281
38621.0,3.25,0,0.0,-0.15403801378614276,0.3566104237648205
38626.0,3.0,1,2.0,-0.09763112158075608,-0.35978019425193086
38631.0,-3.0,2,8.0,0.06713374411641926,-0.04158931163005874
38636.0,-0.5,3,7.0,0.246066315799213,0.83009717373412
38641.0,1.75,0,0.0,0.023404234826462485,0.6502151542078283
38646.0,2.75,1,0.0,-0.1758075468005828,-0.6923287639879521
38651.0,5.5,1,5.0,0.03626856212924318,0.21422721397098232
38656.0,1.25,0,0.0,0.10966643026552453,0.8135009874160086
38661.0,1.25,0,0.0,0.05675036060600174,0.4902646827211878
38666.0,3.25,2,7.0,-0.04034883368322445,0.15076340123042375
38671.0,-2.75,2,13.0,0.13871768630333897,0.5019802998633567
38676.0,0.25,0,0.0,-0.0014202883998363294,0.424249208440429
38681.0,4.0,1,4.0,-0.009198038604877438,-0.07706650732156008
38686.0,2.0,0,0.0,-0.031474319618198826,1.1019570864333001
38691.0,-0.25,2,1.0,0.20204931244351526,1.0728232020345203
38696.0,-3.0,4,12.0,0.36144746036620556,1.1694656303330428
38701.0,0.5,3,14.0,0.034691466822099115,0.9341030059405279
38706.0,1.25,4,21.0,0.19599061965178785,1.0672737487821065
38711.0,-3.75,3,17.0,-0.04443225855457073,0.9024039328707318
38716.0,2.5,2,22.0,-0.005492294111246115,0.46813575040396177
38721.0,6.5,2,21.0,-0.06534923153142955,0.7096912851441404
38726.0,2.5,1,1.0,0.011081077418154492,0.7863339322586056
38731.0,5.75,2,3.0,-0.11554323487438355,0.11871182123319075
38736.0,1.25,1,4.0,-0.017725521853246076,0.42750568153006135
38741.0,-1.0,0,0.0,0.22505363974713272,0.6021714578542664
38746.0,4.5,1,0.0,-0.12525663779599377,-0.11125031478787833
38751.0,2.0,0,0.0,-0.09567716600270078,0.48026710574740966
38756.0,-4.75,1,5.0,0.1574925297305183,0.8220150123766246
38761.0,-3.0,0,0.0,0.018032723243202674,0.48763635067203814
38766.0,3.0,2,2.0,0.10023290408987848,0.501900854871516
38771.0,0.0,1,7.0,0.08743728523701187,0.7565063676887536
38776.0,-0.5,3,5.0,0.07861445915591836,0.7334430115834744
38781.0,1.5,3,9.0,-0.006611792374191711,0.5130364931004798
38786.0,1.75,3,11.0,0.04226222251894428,0.7683687774107941
38791.0,0.0,2,8.0,0.14815222890017354,0.6894817681205351
38796.0,1.25,2,11.0,-0.14664047746980208,0.28796885869358235
38801.0,4.0,3,4.0,-0.17478392835724105,0.6206239394070978
38806.0,0.0,4,10.0,-0.03568656913747769,0.976717972207571
38811.0,-5.5,3,10.0,-0.016983794396098595,1.0579078337101449
38816.0,-0.75,1,3.0,-0.12039823912179437,0.6242350165376495
38821.0,3.5,4,13.0,-0.016052143004859565,0.713249509492022
38826.0,1.75,3,11.0,0.03331848784746817,0.44972273819465214
38831.0,4.5,1,7.0,-0.01370069132248691,0.5367311007773329
38836.0,4.0,0,0.0,-0.027688727486234282,0.47392102323576124
38841.0,2.75,3,4.0,-0.10240871575425341,0.056675834658405144
38846.0,1.25,3,14.0,-0.045170313708631234,-0.08379354701177225
38851.0,-1.25,0,0.0,0.10919815770229473,0.7773054389561438
38856.0,4.5,0,0.0,-0.08149779744052635,0.43148591854272234
38861.0,4.5,1,1.0,-0.06512646953697535,0.18624653694005183
38866.0,-1.25,4,9.0,0.01612880574292839,1.6106258700981533
38871.0,-2.75,2,13.0,0.09510865865446233,1.3275187477183465
38876.0,1.75,4,6.0,0.10087714668248121,1.006858922554296
38881.0,7.0,0,0.0,-0.0036698660003304483,0.35833955170491166
38886.0,1.25,2,8.0,-0.16543193583777577,0.1493918131701705
38891.0,2.5,0,0.0,-0.12829221161197238,-0.09652879185418176
38896.0,2.75,1,3.0,-0.16333836168102256,-0.12708028679471325
38901.0,2.5,0,0.0,-0.1664887620322148,0.14802766801789835
38906.0,-1.25,2,6.0,-0.016884906769544763,0.20547482330848033
38911.0,-3.75,0,0.0,-0.04516233719394677,0.44987203764061945
38916.0,-0.75,0,0.0,-0.0657330801844176,0.4026908298635706
38921.0,0.5,2,7.0,-0.0889800652525477,-0.1267966633741351
38926.0,-2.25,1,7.0,-0.03946654987229377,0.357992966242096
38931.0,-4.5,0,0.0,0.03470789964816306,0.22848124015011537
38936.0,2.75,1,5.0,-0.03233106809286664,0.16701337338423794
38941.0,3.0,1,0.0,-0.02183783534825587,0.6778094238365885
38946.0,-0.5,0,0.0,0.14190333817856307,1.0014229208006238
38951.0,0.5,2,4.0,0.0026926300344041823,0.9274313787538788
38956.0,0.75,5,22.0,-0.10925003573069961,0.2510455316462099
38961.0,-2.0,4,34.0,0.038048975096387314,0.13269700455474698
38966.0,-1.0,1,4.0,-0.006451376045309723,-0.3315448476343096
38971.0,7.5,3,13.0,0.003950486826838826,-0.05508810752623939
38976.0,2.0,1,2.0,0.01213606258551133,0.7827497314661358
38981.0,1.5,2,5.0,0.005783804246693527,0.9866325020957084
38986.0,2.0,4,14.0,0.10091206876512589,0.43679118178154963
38991.0,3.0,2,6.0,0.030885393221450612,0.1813444279881514
38996.0,2.5,0,0.0,0.023368557500701943,0.7413868071436414
39001.0,2.25,1,2.0,-0.13201629305112525,0.12927898438051105
39006.0,2.75,2,10.0,-0.10466466697704037,0.3593992590269981
39011.0,0.25,0,0.0,-0.10467008622307847,-0.06482278739498669
39016.0,0.0,2,5.0,-0.07140547722915598,0.12270956269481026
39021.0,-0.25,0,0.0,-0.120924484108312,0.1877313460720395
39026.0,2.5,0,0.0,-0.07242697974756568,0.17817960613433353
39031.0,1.75,0,0.0,-0.029897068440067683,0.20517173326109595
39036.0,-1.25,1,1.0,-0.19478870750726948,-0.23437881938390645
39041.0,3.25,2,3.0,-0.09416536338243711,-0.10784476068613022
39046.0,-2.0,1,7.0,-0.043701677333504114,0.4367420771600138
39051.0,-5.25,2,3.0,0.1243913032548972,1.1554232188023859
39056.0,-3.0,3,13.0,0.12491076066340706,0.49132045969004867
39061.0,-2.5,1,2.0,0.18485244151279656,0.4822440681913112
39066.0,9.0,0,0.0,-0.11191839962581966,-0.10298884022344595
39071.0,10.0,1,2.0,-0.16407491131947496,0.38255415325847864
39076.0,-3.25,3,12.0,0.104092107914451,0.5420077397920138
39081.0,-5.75,1,0.0,-0.023107137202068938,0.38720320367450833
39086.0,4.25,4,13.0,-0.13315225434815442,0.09919989250944546
39091.0,1.5,2,10.0,0.03210988101582536,0.18274593279876136
39096.0,-0.5,0,0.0,0.06166833595491852,0.2691332022535161
39101.0,3.5,0,0.0,-0.0808151053408556,0.22208364280321552
39106.0,6.0,0,0.0,-0.05125852455735098,0.13418948648544526
39111.0,-1.5,1,2.0,0.024512501867097795,0.21241782238444495
39116.0,1.5,0,0.0,0.10061330150844536,0.5179922779419114
39121.0,0.5,2,9.0,0.0320449234824103,0.5410688031411544
39126.0,1.75,1,0.0,0.05471307214311218,0.49668837391359133
39131.0,3.25,0,0.0,0.12372430192232481,0.295306043153636
39136.0,5.75,0,0.0,-0.15245299657015066,-0.14293111963012017
39141.0,4.25,0,0.0,-0.20063781849321255,-0.704168002011176
39146.0,1.5,1,1.0,-0.1278011996636654,-0.6394666323305311
39151.0,-2.75,0,0.0,-0.1627658590565183,-0.08638684274071676
39156.0,-0.25,0,0.0,-0.0004303767923057363,-0.029774859775740015
39161.0,1.5,1,0.0,-0.21274681560708977,0.15644773623618424
39166.0,-0.5,0,0.0,-0.09251727314979505,0.10468755971136445
39171.0,1.0,2,7.0,-0.017208048929845926,0.4498498887145942
39176.0,0.0,1,1.0,-0.05895304694933466,0.07779183926772013
39181.0,-0.25,3,9.0,0.022713351811181566,0.7260457157919918
39186.0,-3.5,2,19.0,0.04794905005160783,0.969630066611785
39191.0,3.75,4,16.0,-0.018110617850918057,0.9953555391756774
39196.0,-4.5,1,6.0,0.3681499224286013,0.6099807486229178
39201.0,-0.5,2,11.0,-0.039361599332382716,0.10174918377943945
39206.0,-2.0,2,6.0,0.025917782783579566,0.7708625590959
39211.0,-0.75,2,4.0,0.13223440361566643,1.5892350991901534
39216.0,1.0,1,2.0,-0.0270019884606923,1.4099551391594074
39221.0,4.25,5,15.0,0.11661094772881467,0.5489132444930336
39226.0,1.0,3,11.0,0.10762796341830796,1.0084681133424818
39231.0,-2.5,1,3.0,0.08262727313288601,1.2530001409507796
39236.0,6.75,1,2.0,-0.13290436210127274,0.11693531497920359
39241.0,4.5,1,7.0,-0.09539233625410107,-0.3801736620706852
39246.0,-2.0,2,2.0,0.07273120590231634,1.0893006103110718
39251.0,-5.25,0,0.0,0.1466550635270829,1.2073012172566044
39256.0,5.0,3,12.0,-0.20604913923341261,0.5971864899456926
39261.0,8.0,1,0.0,-0.21274681560708977,-0.16496775177357442
39266.0,1.25,1,3.0,0.04377861853345136,0.24249017769952816
39271.0,-1.25,1,2.0,0.044809435979703396,0.4920959891798221
39276.0,1.75,1,0.0,-0.026806865124927894,0.46973802254425356
39281.0,3.5,1,1.0,0.07175832769706768,0.9667756359100403
39286.0,-0.75,2,9.0,-0.14776667838478522,0.3969853810148166
39291.0,0.0,1,3.0,-0.11267955479123606,-0.6477443744174266
39296.0,5.5,1,2.0,-0.13323297202867393,-0.3620708572523592
39301.0,-1.25,1,0.0,0.07326571967832311,1.0688166728833242
39306.0,-5.75,0,0.0,0.25934254553073804,1.4292898746241225
39311.0,-1.75,2,4.0,-0.11771672430527136,0.8834416173624304
39316.0,6.0,2,8.0,-0.027483631961546948,0.16800437896927428
39321.0,4.5,0,0.0,-0.017598456834108697,0.22333945491212592
39326.0,-2.0,1,1.0,-0.016960521941401782,1.0411802091640368
39331.0,0.75,1,6.0,0.08154262472793763,0.5211734682138944
39336.0,4.0,2,5.0,0.12753373894617384,0.49759004257242867
39341.0,2.5,0,0.0,-0.0692647350648167,0.1965585400382132
39346.0,3.5,0,0.0,-0.12778853384301395,0.43562303871335056
39351.0,-0.25,0,0.0,-0.04246591245695955,0.7296978258668748
39356.0,-1.0,1,2.0,-0.018543381826241333,0.37263798900139405
39361.0,-2.25,3,13.0,-0.1540212871093199,0.659737131592433
39366.0,1.25,2,16.0,-0.1806189159522206,0.042520849422247126
39371.0,3.5,1,5.0,-0.17777673720875292,-0.4655542542326533
39376.0,5.5,2,14.0,-0.1790612434132372,-0.38198810846786774
39381.0,2.0,0,0.0,-0.167963129007298,0.14966942683448672
39386.0,-0.75,0,0.0,-0.03441509505078008,-0.07655668691540926
39391.0,4.25,0,0.0,-0.04816978254996823,-0.05267141882236326
39396.0,-4.5,0,0.0,-0.02257117182492661,0.23225169066709633
39401.0,-5.75,0,0.0,-0.08327985978372118,0.22520900966749519
39406.0,1.75,0,0.0,-0.10978750250063235,0.21667544606749653
39411.0,1.0,0,0.0,0.03505666782703019,0.4612746120519717
39416.0,-1.5,2,6.0,-0.13442129506698605,0.34753405286575745
39421.0,0.5,2,11.0,-0.005429601665552189,0.7114468698455172
39426.0,7.5,1,0.0,-0.0731034566011107,-0.15578035877276014
39431.0,8.25,0,0.0,-0.03487957309440182,-0.050945527184153294
39436.0,1.5,1,1.0,-0.200067195069173,-0.1306237382317375
39441.0,-0.75,3,7.0,-0.21274681560708977,-0.4087371932440875
39446.0,-1.0,0,0.0,-0.07789523002529981,-0.07070012408195742
39451.0,1.25,0,0.0,0.00504110801996098,-0.31025637052442184
39456.0,1.0,0,0.0,-0.11730843591186452,0.46762374344275276
39461.0,-1.0,1,3.0,-0.09944143490598331,0.3490640203439093
39466.0,1.75,2,4.0,-0.12442800541659356,0.15162953424217457
39471.0,2.5,0,0.0,-0.092544943412809,0.1840185225022625
39476.0,1.5,1,3.0,-0.008213341553418824,0.7318343107030423
39481.0,1.25,2,3.0,-0.12437900873154556,0.1636960437872563
39486.0,2.0,1,6.0,-0.1404348534813245,0.07165527571974707
39491.0,0.5,1,4.0,-0.13648275187818099,-0.10158605215677502
39496.0,2.5,0,0.0,-0.20662544843802358,-0.6526442547358923
39501.0,1.75,0,0.0,-0.10622040532523869,0.199736341623677
39506.0,-2.0,1,0.0,-0.06981081157590976,1.265064907554229
39511.0,-3.5,0,0.0,0.05962906098486184,0.4755286069347572
39516.0,-0.5,2,1.0,-0.1292753005892421,0.2407984992158862
39521.0,0.25,3,7.0,-0.1409674912429641,0.6424153433737316
39526.0,-2.5,2,6.0,-0.13586616551909622,0.06393044568306797
39531.0,1.75,1,1.0,-0.20740569619148805,-0.46345618688201506
39536.0,5.5,1,0.0,-0.09387806512064563,-0.11728997971201577
39541.0,3.0,1,0.0,-0.06843108121996778,0.47924093093082315
39546.0,-1.5,0,0.0,-0.08503142116939061,0.712258131836125
39551.0,-2.5,0,0.0,0.04171682331891932,-0.012599884747281964
39556.0,-1.25,2,4.0,-0.08922735344896142,-0.37439639394777485
39561.0,0.25,1,4.0,-0.029808314137240867,-0.06156501855472281
39566.0,2.75,0,0.0,-0.06822553730874113,-0.0686217082112594
39571.0,3.5,0,0.0,-0.13696072364756423,-0.11677340280052967
39576.0,3.0,1,4.0,-0.11528653646655188,-0.07175910602075578
39581.0,-1.75,0,0.0,-0.103706061241546,-0.10632678182177926
39586.0,1.0,2,5.0,-0.027702633228321435,0.1990737026948694
39591.0,4.0,0,0.0,0.05360065589917307,-0.14852634390145225
39596.0,-2.0,0,0.0,0.07497007211418674,0.25060208881381313
39601.0,-0.25,0,0.0,-0.004459426254277328,0.5006071702206443
39606.0,-1.5,0,0.0,-0.054594584591228484,1.2086642566755381
